,operation,one,two
159,OK,نزل,نزل
160,SUB,لم,لمم
161,OK,تدخله,تدخله
162,OK,خرافة,خرافة
163,OK,ولم,ولم
164,OK,يغلب,يغلب
165,SUB,عليه,عايه
166,SUB,باطل,اطل
167,OK,ولم,ولم
168,SUB,يبتدع,يتدع
169,OK,فيه,فيه
170,OK,مبطل,مبطل
171,OK,حدثا,حدثا
172,OK,الا,الا
173,SUB,بعض,بض
174,SUB,ميراث,مير
175,SUB,الجاهلية,الجاهاية
176,SUB,في,فى
177,OK,العامة,العامة
178,OK,من,من
179,SUB,الايمان,الاعان
180,OK,بالنجوم,بالنجوم
181,SUB,والتماس,والتاس
182,INS,,ء
183,SUB,علم,ل
184,OK,الغد,الغد
185,OK,عندها,عندها
186,OK,والا,والا
187,OK,مطمع,مطمع
188,OK,بعض,بعض
189,OK,الخاصة,الخاصة
190,SUB,في,فى
191,OK,صدق,صدق
192,SUB,الرؤيا,الرويا
193,OK,والهاتف,والهاتف
194,OK,وحدس,وحدس
195,OK,النفس,النفس
196,INS,,و
197,SUB,المؤمنة,امه
198,INS,,منه
199,DEL,فقد,
200,SUB,حدثهم,ذمدحدسم
201,OK,من,من
202,OK,حدث,حدث
203,INS,,ل
204,INS,,مى
205,SUB,ان,ا
206,SUB,النبي,اا
207,DEL,صلى,
208,SUB,الله,صلالله
209,OK,عليه,عليه
210,INS,,و
211,SUB,وسلم,سلم
212,OK,قال,قال
213,OK,ان,ان
214,SUB,الرؤيا,الروبا
215,OK,بضعة,بضعة
216,SUB,من,م
217,INS,,ى
218,OK,النبوة,النبوة
219,OK,والا,والا
220,OK,بعض,بعض
221,OK,ما,ما
222,OK,الهمتهم,الهمتهم
223,SUB,ايات,اات
