,operation,one,two
170,SUB,الثار,لثار
171,OK,لابيك,لابيك
172,OK,براس,براس
173,OK,بطريق,بطريق
174,OK,من,من
175,OK,بطارقة,بطارقة
176,OK,الروم,الروم
177,OK,او,او
178,OK,الثواء,الثواء
179,SUB,تحت,تيحت
180,OK,اسوار,اسوار
181,SUB,القسطنطينية,القسطنطيفية
182,SUB,في,فى
183,OK,ضيافة,ضيافة
184,SUB,ابي,اى
185,OK,ايوب,ايوب
186,SUB,وتريد,ونر
187,INS,,بم
188,OK,وفاء,وفاء
189,OK,بهذا,بهذا
190,OK,النذر,النذر
191,SUB,يا,با
192,SUB,عتيبة,عتية
193,DEL,وفاء,
194,DEL,بذمة,
195,SUB,وازيد,وازد
196,OK,عليه,عليه
197,SUB,يا,با
198,OK,نوار,نوار
199,OK,ان,ان
200,OK,اتيك,اتيك
201,SUB,بتاج,تا
202,SUB,البطريق,المط
203,INS,,ج
204,INS,,ريق
205,OK,واخدمك,واخدمك
206,SUB,ابنته,ارنته
