,operation,one,two
181,OK,بطولة,بطولة
182,SUB,النعمان,النعان
183,OK,بين,بين
184,OK,القوم,القوم
185,OK,ويتحدث,ويتحدث
186,OK,المشاة,المشاة
187,OK,والركبان,والركبان
188,OK,بانباء,بانباء
189,SUB,معاركه,معاريه
190,OK,المظفرة,المظفرة
191,SUB,حتى,حى
192,SUB,تبلغ,ت
193,OK,تلك,تلك
194,SUB,الانباء,الانناء
195,OK,امه,امه
196,SUB,وعشيرته,وعشيره
197,SUB,في,فارض
198,SUB,ارضالجزيرة,الزيرة
199,SUB,فتدمع,فتدم
200,SUB,عينا,عا
201,INS,,ال
202,SUB,العجوز,عجوز
203,SUB,الثكلى,اك
204,INS,,ى
205,SUB,وترفع,وروع
206,SUB,يديها,يديا
207,OK,الى,الى
208,SUB,لله,الله
209,SUB,ضارعة,ضارهة
210,OK,ان,ان
211,OK,يكلاه,يكلاه
212,OK,ويرعاه,ويرعاه
213,SUB,ليكون,ليون
214,SUB,خلفا,خافا
215,OK,من,من
216,SUB,ابيه,اسه
217,INS,,و
218,SUB,واخيه,خبه
219,SUB,وتهمس,واس
220,OK,الشفاه,الشفاه
221,OK,باسمه,باسمه
222,SUB,في,ف
223,OK,ثغور,ثغور
224,OK,الروم,الروم
225,OK,خائفة,خائفة
226,OK,وجلة,وجلة
227,SUB,فتتعوذ,فتتهوذ
228,OK,منه,منه
229,SUB,بالمسيح,امء
230,INS,,مح
231,SUB,والعذراء,والهذراء
232,OK,انه,انه
233,SUB,لينال,لنال
234,INS,,٤
