,operation,one,two
102,SUB,ويدعو,بدءو
103,OK,الى,الى
104,SUB,لله,الله
105,SUB,عباد,عماد
106,OK,الوثن,الوثن
107,SUB,وقتيبة,وهتيمة
108,OK,بن,بن
109,SUB,مسلم,مس
110,INS,,ل
111,SUB,الباهلي,الباهل
112,OK,في,في
113,SUB,خرسان,خراسان
114,OK,وبلاد,وبلاد
115,OK,الترك,الترك
116,SUB,يثخن,يشخن
117,SUB,في,ف
118,OK,الاعداء,الاعداء
119,SUB,اثخانا,اتخانا
120,SUB,بليغا,ليغا
121,OK,وينشر,وينشر
122,SUB,اسم,م
123,INS,,اه
124,SUB,لله,الله
125,SUB,في,فى
126,INS,,هـذه
127,SUB,البرية,الرة
128,OK,الشاسعة,الشاسعة
129,OK,بين,بين
130,OK,الصين,الصين
131,OK,وجبال,وجبال
132,DEL,القبج,
133,DEL,سببا,
134,DEL,للجبن,
135,DEL,والبخل,
136,DEL,كريت,
137,DEL,اقريطش,
138,DEL,جزيرة,
139,DEL,في,
140,DEL,البحر,
141,DEL,تسمى,
142,SUB,الان,الة
143,DEL,ارواد,
144,SUB,جزيرة,ج
145,DEL,صغيرة,
146,DEL,في,
147,DEL,البحر,
148,DEL,بالقرب,
149,DEL,من,
150,DEL,طرطوس,
151,DEL,في,
152,DEL,الشام,
153,DEL,كان,
154,DEL,العرب,
155,SUB,يسمون,ومو
156,DEL,وسط,
157,DEL,اوروبا,
158,DEL,الارضالكبيرة,
159,DEL,ارضرومية,
160,SUB,من,مى
161,DEL,قادة,
162,DEL,جيوش,
163,DEL,الفتح,
164,DEL,في,
165,DEL,ذلك,
166,DEL,التاريخ,
167,DEL,من,
168,DEL,قادة,
169,DEL,جيوش,
170,DEL,الفتح,
171,DEL,في,
172,DEL,ذلك,
173,DEL,التاريخ,
174,DEL,جبال,
175,DEL,القبج,
176,DEL,هي,
177,DEL,جبال,
178,DEL,القوقاز,
179,DEL,من,
180,DEL,ارضروسيا,
181,DEL,الان,
182,DEL,بنت,
183,DEL,قسطنطين,
184,DEL,وموسى,
185,OK,بن,بن
186,SUB,نصير,ذصير
187,SUB,اللخمي,الخمى
188,SUB,يحاول,حاول
189,OK,خطة,خطة
190,OK,لم,لم
191,SUB,يحاولها,جاولها
192,SUB,عربي,عرى
193,OK,قبله,قبله
194,OK,فيجهز,فيجهز
195,OK,مولاه,مولاه
196,OK,طارق,طارق
197,OK,بن,بن
198,SUB,زياد,زباد
199,OK,لفتح,لفتح
200,SUB,اوروبا,اورية
201,OK,ومسلمة,ومسلمة
202,SUB,بن,ين
203,SUB,عبد,عيدا
204,SUB,الملك,مللك
205,SUB,ومحمد,وحد
206,OK,بن,بن
207,OK,مروان,مروان
208,OK,ومن,ومن
209,SUB,معهم,مموم
210,OK,من,من
211,SUB,ابطال,ايطال
212,OK,البر,البر
213,SUB,والبحر,ال
214,INS,,ور
215,SUB,يضيقون,اضول
216,OK,الحصار,الحصار
217,OK,على,على
218,SUB,قصبة,قصية
219,OK,بلاد,بلاد
220,OK,الروم,الروم
221,OK,فيتهاوى,فيتهاوى
222,DEL,ما,
223,SUB,يليها,مايلها
224,OK,من,من
225,OK,المعاقل,المعاقل
226,OK,معقلا,معقلا
227,OK,بعد,بعد
228,SUB,معقل,مذل
229,SUB,حتى,جى
230,SUB,توشك,نو
231,INS,,ك
232,OK,مدينة,مدينة
233,OK,قسطنطين,قسطنطين
234,SUB,الاكبر,الاكر
235,OK,ان,ان
236,OK,تدين,تدين
237,SUB,بالولاء,الولاء
238,OK,والطاعة,والطاعة
239,SUB,للخليفة,للخافة
240,SUB,في,فى
241,SUB,دمشق,دمثى
242,OK,ولكن,ولكن
243,OK,الخليفة,الخليفة
244,OK,قد,قد
245,OK,تقدمت,تقدمت
246,OK,به,به
247,OK,السن,السن
248,OK,ويوشك,ويوشك
249,OK,ان,ان
250,SUB,يدركه,بدركه
251,OK,اجله,اجله
252,OK,وهو,وهو
253,SUB,لا,لاير
254,SUB,يريد,بد
255,OK,ان,ان
256,OK,يترك,يترك
257,OK,هذه,هذه
258,OK,الدولة,الدولة
259,OK,طعمة,طعمة
260,SUB,للطامعين,لطامعين
261,OK,يتنازعون,يتنازعون
262,OK,حول,حول
263,OK,العرش,العرش
264,INS,,١
265,DEL,حتى,
266,DEL,تذهب,
267,DEL,ريحهم,
268,DEL,وتقتلعهم,
269,OK,العاصفة,العاصفة
270,SUB,فترمي,فترمى
271,OK,بهم,بهم
272,OK,الى,الى
273,OK,البادية,البادية
274,SUB,حيث,حنث
275,SUB,بدءوا,بداوا
276,INS,,خيي
277,INS,,له
278,INS,,ر
279,INS,,هم
280,INS,,وده
281,INS,,هم
