,operation,one,two
157,SUB,وحسب,حسب
158,OK,ولياخذ,ولياخذ
159,OK,له,له
160,SUB,البيعة,السعة
161,OK,من,من
162,SUB,اخوته,اخو
163,INS,,ته
164,OK,فان,فان
165,OK,ذلك,ذلك
166,SUB,حقيق,حميق
167,SUB,بان,ب
168,INS,,ن
169,SUB,يبقي,يبق
170,OK,على,على
171,SUB,وحدتهم,ودرم
172,INS,,و
173,SUB,ورايهم,راسم
174,SUB,وليكن,ويكن
175,SUB,ولي,ول
176,SUB,عهده,ميده
177,SUB,الوليد,الوايد
178,DEL,من,
179,DEL,قادة,
180,DEL,جيوش,
181,DEL,الفتح,
182,DEL,في,
183,DEL,ذلك,
184,DEL,التاريخ,
185,DEL,من,
186,DEL,قادة,
187,DEL,جيوش,
188,DEL,الفتح,
189,DEL,في,
190,DEL,ذلك,
191,DEL,التاريخ,
192,DEL,قصبة,
193,DEL,بلاد,
194,DEL,الروم,
195,DEL,عاصمتهم,
196,DEL,القسطنطينية,
197,DEL,سعيد,
198,DEL,بن,
199,DEL,المسيب,
200,DEL,فقيه,
201,DEL,من,
202,DEL,اهل,
203,DEL,الراي,
204,DEL,كان,
205,DEL,له,
206,DEL,فطنة,
207,DEL,في,
208,DEL,تفسير,
209,DEL,الاحلام,
210,DEL,ولي,
211,DEL,العهد,
212,SUB,ولكن,ولسكن
213,OK,اخاه,اخاه
214,SUB,عبد,عدد
215,OK,العزيز,العزيز
216,OK,بن,بن
217,OK,مروان,مروان
218,OK,يطمع,يطمع
219,OK,ان,ان
220,OK,ينالها,ينالها
221,OK,وقد,وقد
222,OK,اوصاه,اوصاه
223,OK,به,به
224,OK,ابوه,ابوه
225,SUB,قبل,ويل
226,OK,مصرعه,مصرعه
227,SUB,فما,فا
228,OK,احراه,احراه
229,OK,ان,ان
230,SUB,يحفظ,محفظ
231,OK,وصاة,وصاة
232,OK,ابيه,ابيه
233,SUB,في,فى
234,SUB,عبد,عد
235,OK,العزيز,العزيز
236,SUB,ليحفظ,لحمط
237,OK,بنوه,بنوه
238,OK,وصاته,وصاته
239,SUB,فلتكن,فلتسكن
240,OK,ولاية,ولاية
241,OK,العهد,العهد
242,OK,اذن,اذن
243,SUB,للوليد,لوليد
244,SUB,بن,ين
245,SUB,عبد,عمد
246,SUB,الملك,الماك
247,SUB,وعمه,وعه
248,SUB,عبد,عمد
249,OK,العزيز,العزيز
250,SUB,بن,ين
