,operation,one,two
127,OK,العهد,العهد
128,INS,,ـ
129,OK,طائفة,طائفة
130,OK,من,من
131,OK,اهل,اهل
132,SUB,التمييز,التبين
133,OK,والبصيرة,والبصيرة
134,DEL,لا,
135,SUB,تستنكف,لاتستسكف
136,OK,من,من
137,OK,غشيان,غشيان
138,OK,الاديار,الاديار
139,OK,وصوامع,وصوامع
140,SUB,الرهبان,الرهبانتساه
141,DEL,تسالهم,
142,OK,بعض,بعض
143,SUB,ما,ماعزدم
144,DEL,عندهم,
145,OK,من,من
146,SUB,علم,عل
147,SUB,الغد,الخد
148,DEL,التماس,
149,DEL,علم,
150,DEL,الغيب,
151,DEL,عند,
152,DEL,النجوم,
153,DEL,الالهام,
154,DEL,جزء,
155,DEL,من,
156,DEL,النبوة,
157,DEL,في,
158,DEL,القران,
159,DEL,الكريم,
160,DEL,ايات,
161,DEL,تشير,
162,DEL,الى,
163,DEL,شيء,
164,DEL,من,
165,DEL,علم,
166,DEL,الغد,
167,DEL,في,
168,DEL,التوراة,
169,DEL,والانجيل,
170,DEL,البيع,
171,DEL,المعابد,
172,DEL,المسيحية,
173,DEL,ضواحي,
174,DEL,الشام,
175,DEL,يعتقد,
176,DEL,بعض,
177,DEL,الشيعة,
178,DEL,ان,
179,DEL,علم,
180,DEL,المستقبل,
181,DEL,كله,
182,DEL,مكتوب,
183,DEL,في,
184,DEL,جفر,
185,DEL,والجفر,
186,DEL,هو,
187,DEL,جلد,
188,DEL,الثور,
189,DEL,على,
190,DEL,سبيل,
191,DEL,الرمز,
192,DEL,وان,
193,DEL,تفسير,
194,DEL,ذلك,
195,DEL,الرمز,
196,DEL,يتوارثه,
197,DEL,علماء,
198,DEL,الشيعة,
199,DEL,دون,
200,DEL,غيرهم,
201,DEL,ما,
202,DEL,اختبا,
203,DEL,في,
204,DEL,المستقبل,
205,DEL,من,
206,DEL,علم,
207,DEL,الغيب,
208,DEL,بنت,
209,DEL,قسطنطين,
210,OK,وكذلك,وكذلك
211,OK,راى,راى
212,SUB,مسلمة,مسلة
213,SUB,بن,ين
214,SUB,عبد,عيد
215,SUB,الملك,المللك
216,OK,نفسه,نفسه
217,INS,,مس
218,SUB,مسوقا,وقا
219,OK,ذات,ذات
220,OK,يوم,يوم
221,OK,الى,الى
222,OK,دير,دير
223,OK,من,من
224,OK,هذه,هذه
225,OK,الاديار,الاديار
226,SUB,يسال,يال
227,SUB,راهبها,راهها
228,OK,بعض,بعض
229,DEL,ما,
230,SUB,عنده,ماعنده
231,OK,وكان,وكان
232,SUB,يصحبه,يصحه
233,SUB,في,فى
234,OK,سرحته,سرحته
235,OK,تلك,تلك
236,SUB,مجاهد,جاهد
237,OK,من,من
238,OK,اهل,اهل
239,OK,اللاذقية,اللاذقية
240,OK,اسمه,اسمه
241,SUB,النعمان,النعيان
242,SUB,بن,ن
243,SUB,عبيد,عسد
244,SUB,لله,الله
245,OK,قال,قال
246,SUB,مسلمة,مسلهة
247,SUB,للراهب,لاهب
248,OK,يا,يا
249,OK,شيخ,شيخ
250,OK,هل,هل
251,SUB,تجدون,جدون
252,SUB,في,فى
253,SUB,كتبكم,كتبك
254,OK,ما,ما
255,SUB,انتم,ا
256,OK,فيه,فيه
257,SUB,ونحن,وبحن
258,INS,,ده
259,DEL,نعم,
260,OK,نجد,نجد
261,SUB,ما,مامض
262,SUB,مضى,م
263,INS,,ى
264,SUB,من,ن
265,SUB,امركم,ام
266,OK,وما,وما
267,SUB,انتم,ان
268,OK,فيه,فيه
269,OK,وما,وما
270,OK,هو,هو
271,SUB,كائن,كاتن
272,INS,,ا
