,operation,one,two
191,OK,عبا,عبا
192,SUB,ولكنه,وامكنه
193,OK,لم,لم
194,SUB,يرو,ـرو
195,OK,من,من
196,OK,ظما,ظما
197,OK,او,او
198,SUB,يبترد,يترد
199,OK,من,من
200,OK,غلة,غلة
201,SUB,فاستحث,واستحث
202,OK,راحلته,راحلته
203,OK,حتى,حتى
204,OK,تقدمت,تقدمت
205,SUB,فحاذت,خاذت
206,OK,راحلة,راحلة
207,OK,امير,امير
208,OK,الركب,الركب
209,SUB,مسلمة,مسلة
210,SUB,بن,ين
211,SUB,عبد,عيد
212,OK,الملك,الملك
213,OK,فهم,فهم
214,OK,ان,ان
215,OK,يتحدث,يتحدث
216,SUB,اليه,اله
217,SUB,حديثا,حدا
218,INS,,١
219,INS,,٢
