,operation,one,two
156,OK,ربنا,ربنا
157,OK,وابعث,وابعث
158,OK,فيهم,فيهم
159,OK,رسولا,رسولا
160,OK,منهم,منهم
161,SUB,يتلوا,يتلو
162,OK,عليهم,عليهم
163,OK,اياتك,اياتك
164,OK,ويعلمهم,ويعلمهم
165,OK,الكتاب,الكتاب
166,OK,والحكمة,والحكمة
167,OK,ويزكيهم,ويزكيهم
168,INS,,و
169,SUB,وقوله,قوله
170,OK,هو,هو
171,OK,الذي,الذي
172,OK,بعث,بعث
173,OK,في,في
174,OK,الاميين,الاميين
175,OK,رسولا,رسولا
176,OK,منهم,منهم
177,SUB,يتلوا,يتلو
178,OK,عليهم,عليهم
179,OK,اياته,اياته
180,OK,ويزكيهم,ويزكيهم
181,INS,,و
182,SUB,ويعلمهم,يعلمهم
183,OK,الكتاب,الكتاب
184,OK,والحكمة,والحكمة
185,OK,وان,وان
186,OK,كانوا,كانوا
187,OK,من,من
188,OK,قبل,قبل
189,OK,لفي,لفي
190,OK,ضلال,ضلال
191,OK,مبين,مبين
192,OK,فالله,فالله
193,OK,تعالى,تعالى
194,SUB,يزكي,يزكى
195,OK,الانبياء,الانبياء
196,OK,بواسطة,بواسطة
197,OK,الملك,الملك
198,SUB,ويزكي,ويزكى
199,OK,الناس,الناس
200,OK,بواسطتهم,بواسطتهم
201,OK,كالطابع,كالطابع
202,OK,الذي,الذي
203,OK,حصل,حصل
204,OK,له,له
205,OK,كتابة,كتابة
206,OK,ثم,ثم
207,OK,بواسطته,بواسطته
208,DEL,تثبت,
209,OK,في,في
210,OK,الشموع,الشموع
211,OK,المختلفة,المختلفة
212,OK,مثل,مثل
213,OK,تلك,تلك
214,OK,الكتابة,الكتابة
215,INS,,و
216,SUB,ونسبة,نسبة
217,OK,الملكية,الملكية
218,SUB,الى,الي
219,OK,نفس,نفس
220,OK,النبي,النبي
221,INS,,صلى
222,SUB,صلىاللهعليهواله,الله
223,INS,,عليه
224,INS,,واله
225,OK,كنسبة,كنسبة
226,OK,ضوء,ضوء
227,OK,الشمس,الشمس
228,OK,الى,الى
229,OK,جرمها,جرمها
230,OK,ونسبتها,ونسبتها
231,OK,الى,الى
232,OK,سائر,سائر
233,OK,الناس,الناس
234,OK,كنسبة,كنسبة
235,OK,نور,نور
236,OK,الشمس,الشمس
237,OK,الى,الى
238,OK,سطوح,سطوح
239,OK,الارض,الارض
240,OK,قاعدة,قاعدة
241,OK,في,في
242,OK,هداية,هداية
243,OK,الله,الله
244,OK,تعالى,تعالى
245,OK,الاشياء,الاشياء
246,OK,الى,الى
247,OK,مصالحها,مصالحها
248,OK,كلما,كلما
249,OK,اوجده,اوجده
250,OK,الله,الله
251,OK,تعالى,تعالى
252,OK,فانه,فانه
253,OK,هداه,هداه
254,OK,لما,لما
255,OK,فيه,فيه
256,OK,مصلحته,مصلحته
257,OK,كما,كما
258,OK,نبه,نبه
259,OK,عليه,عليه
260,OK,بقوله,بقوله
261,OK,تعالى,تعالى
262,INS,,هو
263,OK,الذي,الذي
264,OK,اعطى,اعطى
265,OK,كل,كل
266,OK,شيء,شيء
267,OK,خلقه,خلقه
268,OK,ثم,ثم
269,OK,هدى,هدى
270,OK,وهدايته,وهدايته
271,OK,لكل,لكل
272,SUB,شيء,شء
273,SUB,ما,مائتا
274,DEL,يناسب,
275,OK,خلقه,خلقه
276,OK,فهدايته,فهدايته
277,OK,للجمادات,للجمادات
278,OK,بالتسخير,بالتسخير
279,OK,فقط,فقط
280,OK,كالاشياء,كالاشياء
281,OK,الارضية,الارضية
282,SUB,التي,التى
283,OK,اذا,اذا
284,OK,خليت,خليت
285,OK,و,و
286,INS,,اخليت
287,INS,,و
