,operation,one,two
158,OK,حال,حال
159,OK,صباه,صباه
160,OK,فانه,فانه
161,OK,كالشمعة,كالشمعة
162,OK,يتشكل,يتشكل
163,OK,بكل,بكل
164,OK,شكل,شكل
165,OK,وان,وان
166,OK,يحسن,يحسن
167,OK,في,في
168,SUB,عينه,عينة
169,OK,الكرامة,الكرامة
170,OK,والشرف,والشرف
171,OK,والمدح,والمدح
172,OK,ويقبح,ويقبح
173,OK,عنده,عنده
174,OK,المهانة,المهانة
175,OK,والمذلة,والمذلة
176,OK,والخسة,والخسة
177,INS,,و
178,SUB,والذم,الدم
179,SUB,ويعوده,ويعادة
180,OK,مخالفة,مخالفة
181,OK,الشهوة,الشهوة
182,OK,ومجانبة,ومجانبة
183,OK,الهوى,الهوى
184,OK,قال,قال
185,OK,بعض,بعض
186,OK,الحكماء,الحكماء
187,OK,من,من
188,OK,سعادة,سعادة
189,OK,الانسان,الانسان
190,OK,ان,ان
191,OK,يتفق,يتفق
192,OK,له,له
193,OK,في,في
194,OK,صباه,صباه
195,OK,من,من
196,OK,يعوده,يعوده
197,SUB,تعاطى,تعاطي
198,OK,الشريعة,الشريعة
199,OK,حتى,حتى
200,OK,اذا,اذا
201,OK,بلغ,بلغ
202,OK,الحلم,الحلم
203,OK,وعرف,وعرف
204,OK,وجوبها,وجوبها
205,OK,فوجدها,فوجدها
206,OK,مطابقة,مطابقة
207,OK,لما,لما
208,OK,يعودها,يعودها
209,OK,قويت,قويت
210,SUB,بصيرته,بصيرنه
211,OK,ونفذت,ونفذت
212,OK,في,في
213,OK,تعاطيها,تعاطيها
214,OK,وسادسها,وسادسها
215,OK,من,من
216,OK,يتخصص,يتخصص
217,OK,به,به
218,DEL,فياخذ,
219,SUB,طريقة,فئاخنطريقة
220,OK,فيما,فيما
221,OK,يتمذهب,يتمذهب
222,OK,به,به
223,OK,وسابعها,وسابعها
224,OK,اختلاف,اختلاف
225,OK,اجتهاده,اجتهاده
226,OK,في,في
227,OK,تزكية,تزكية
228,OK,نفسه,نفسه
229,OK,بالعلم,بالعلم
230,OK,والعمل,والعمل
231,OK,حين,حين
232,OK,استقلاله,استقلاله
233,OK,بنفسه,بنفسه
234,OK,فالفاضل,فالفاضل
235,OK,التام,التام
236,OK,الفضيلة,الفضيلة
237,DEL,من,
238,SUB,اجتمعت,امجتمعت
239,OK,له,له
240,OK,هذه,هذه
241,OK,الاسباب,الاسباب
242,OK,المسعدة,المسعدة
243,OK,وهو,وهو
244,OK,ان,ان
245,OK,يكون,يكون
246,OK,طيب,طيب
247,OK,الطينة,الطينة
248,SUB,معتدل,معتدلا
249,INS,,لا
250,SUB,الامزجة,مزجة
251,OK,جاريا,جاريا
252,OK,في,في
253,OK,اصلاب,اصلاب
254,OK,اباء,اباء
255,OK,صلحاء,صلحاء
256,OK,ذوي,ذوي
257,OK,امانة,امانة
258,OK,واستقامة,واستقامة
259,OK,متكونا,متكونا
260,OK,من,من
261,OK,نطفة,نطفة
262,OK,طيبة,طيبة
263,OK,ودم,ودم
264,OK,طمث,طمث
265,OK,طيب,طيب
266,OK,على,على
267,OK,مقتضى,مقتضى
268,OK,الشرع,الشرع
