,operation,one,two
164,OK,فتحصيل,فتحصيل
165,OK,هذه,هذه
166,OK,المعرفة,المعرفة
167,OK,لا,لا
168,OK,يمكن,يمكن
169,OK,ولا,ولا
170,OK,يتصور,يتصور
171,OK,الا,الا
172,OK,بتبديل,بتبديل
173,OK,الوجود,الوجود
174,OK,الظلماني,الظلماني
175,OK,النفساني,النفساني
176,OK,الى,الى
177,OK,الوجود,الوجود
178,OK,النوراني,النوراني
179,OK,الروحاني,الروحاني
180,OK,وفي,وفي
181,OK,قوله,قوله
182,INS,,صلى
183,SUB,صلىاللهعليهواله,الله
184,INS,,عليه
185,INS,,واله
186,OK,ان,ان
187,OK,الله,الله
188,OK,خلق,خلق
189,OK,الخلق,الخلق
190,OK,في,في
191,OK,ظلمة,ظلمة
192,OK,ثم,ثم
193,OK,رش,رش
194,OK,عليهم,عليهم
195,OK,من,من
196,OK,نوره,نوره
197,OK,فمن,فمن
198,OK,اصابه,اصابه
199,OK,ذلك,ذلك
200,OK,النور,النور
201,OK,فقد,فقد
202,OK,اهتدى,اهتدى
203,OK,اشارة,اشارة
204,OK,الى,الى
205,OK,هذا,هذا
206,OK,المطلب,المطلب
207,OK,فان,فان
208,OK,الظلمة,الظلمة
209,OK,اشارة,اشارة
210,OK,الى,الى
211,OK,ذوات,ذوات
212,SUB,الاشخاص,الاشخا
213,OK,النفسانية,النفسانية
214,OK,الظلمانية,الظلمانية
215,OK,قبل,قبل
216,OK,خروجها,خروجها
217,OK,من,من
218,OK,القوة,القوة
219,OK,الى,الى
220,OK,الفعل,الفعل
221,OK,ومن,ومن
222,OK,الظلمة,الظلمة
223,SUB,الى,الي
224,OK,النور,النور
225,OK,ومخرج,ومخرج
226,OK,الاشياء,الاشياء
227,OK,من,من
228,OK,الظلمات,الظلمات
229,OK,الى,الى
230,OK,النور,النور
231,OK,هو,هو
232,OK,الله,الله
233,OK,تعالى,تعالى
234,OK,والنور,والنور
235,OK,هو,هو
236,OK,الفيض,الفيض
237,OK,الوارد,الوارد
238,OK,على,على
239,OK,النفوس,النفوس
240,OK,القابلة,القابلة
241,OK,الخارجة,الخارجة
242,SUB,به,يه
243,OK,من,من
244,OK,الظلمات,الظلمات
245,OK,الى,الى
246,SUB,النور,النار
247,OK,كما,كما
248,OK,تخرج,تخرج
249,OK,القوة,القوة
250,OK,البصرية,البصرية
251,OK,باشراق,باشراق
252,OK,النور,النور
253,OK,الشمسي,الشمسي
254,OK,عليها,عليها
255,OK,من,من
256,OK,القوة,القوة
257,OK,الى,الى
258,OK,الفعل,الفعل
259,OK,فيصير,فيصير
260,OK,به,به
261,OK,مبصرة,مبصرة
262,OK,بالفعل,بالفعل
263,OK,بعد,بعد
264,OK,ما,ما
265,OK,كانت,كانت
266,OK,مبصرة,مبصرة
267,OK,بالقوة,بالقوة
268,OK,اذا,اذا
269,OK,تقرر,تقرر
270,OK,هذا,هذا
271,OK,فنقول,فنقول
272,OK,لما,لما
273,OK,عرض,عرض
274,OK,الله,الله
275,OK,الامانة,الامانة
276,OK,على,على
277,OK,المخلوقات,المخلوقات
278,OK,فكل,فكل
279,OK,مخلوق,مخلوق
280,OK,لم,لم
281,OK,يكن,يكن
282,SUB,منورا,من
283,INS,,وراب
284,SUB,برشاش,رشاش
285,OK,نور,نور
286,OK,الله,الله
287,OK,ما,ما
288,OK,عرف,عرف
289,OK,شرف,شرف
290,OK,الامانة,الامانة
291,OK,وما,وما
292,OK,قصدها,قصدها
293,OK,اما,اما
294,OK,الاجسام,الاجسام
295,OK,فلبعد,فلبعد
296,OK,مناسبتها,مناسبتها
297,OK,واما,واما
298,OK,ارواح,ارواح
299,OK,الملائكة,الملائكة
300,OK,وغيرهم,وغيرهم
301,SUB,فلانهم,فلا
302,INS,,تهم
303,OK,لم,لم
304,SUB,يكن,بكن
305,OK,لهم,لهم
306,OK,راحلة,راحلة
307,OK,تحملها,تحملها
308,OK,بقوة,بقوة
309,OK,الظلومية,الظلومية
310,OK,والجهولية,والجهولية
311,SUB,فما,فم
312,SUB,قصدوا,اقصدوا
313,OK,وما,وما
314,OK,عرفوا,عرفوا
315,SUB,حق,حت
316,INS,,ق
317,OK,المعرفة,المعرفة
318,OK,فابين,فابين
319,OK,ان,ان
320,SUB,يحملنها,يحملتاها
321,OK,واشفقن,واشفقن
322,OK,منها,منها
323,OK,لخطر,لخطر
324,OK,حملها,حملها
325,OK,وحملها,وحملها
326,SUB,الانسان,الاسسان
327,SUB,لاجل,لا
328,INS,,ج
329,INS,,س
330,INS,,ل
