,operation,one,two
223,OK,فعلى,فعلى
224,OK,هذا,هذا
225,OK,نقول,نقول
226,OK,المراد,المراد
227,OK,من,من
228,OK,الامانة,الامانة
229,OK,الوجود,الوجود
230,OK,الفائض,الفائض
231,OK,على,على
232,OK,كل,كل
233,OK,موجود,موجود
234,OK,لان,لان
235,OK,وجودات,وجودات
236,OK,الممكنات,الممكنات
237,OK,هي,هي
238,OK,بمنزلة,بمنزلة
239,OK,اشعة,اشعة
240,OK,ولوامع,ولوامع
241,OK,لوجود,لوجود
242,OK,الحق,الحق
243,SUB,تعالى,تعالي
244,OK,فهي,فهي
245,OK,ليست,ليست
246,OK,قائمة,قائمة
247,OK,بالممكنات,بالممكنات
248,OK,بل,بل
249,OK,قائمة,قائمة
250,OK,بذاته,بذاته
251,OK,تعالى,تعالى
252,OK,فلما,فلما
253,OK,وقع,وقع
254,OK,عرض,عرض
255,OK,الامانة,الامانة
256,SUB,يعني,يعنى
257,SUB,بسط,يسط
258,OK,ضوء,ضوء
259,OK,الوجود,الوجود
260,OK,على,على
261,OK,هياكل,هياكل
262,OK,اهل,اهل
263,SUB,السماوات,السموات
264,OK,والارض,والارض
265,OK,والجبال,والجبال
266,OK,فابوا,فابوا
267,OK,ان,ان
268,OK,يحملوها,يحملوها
269,OK,بزعمهم,بزعمهم
270,OK,ان,ان
271,OK,لهم,لهم
272,OK,وجودا,وجودا
273,OK,مباينا,مباينا
274,OK,لوجود,لوجود
275,OK,الحق,الحق
276,OK,كالانسان,كالانسان
277,OK,الغير,الغير
278,INS,,الغير
