,operation,one,two
159,OK,بالله,بالله
160,SUB,مسبحا,مسيحا
161,OK,مقدسا,مقدسا
162,OK,له,له
163,OK,كالملك,كالملك
164,OK,باقيا,باقيا
165,OK,بعد,بعد
166,OK,الموت,الموت
167,OK,اي,اي
168,SUB,موت,مات
169,OK,كان,كان
170,OK,طبيعيا,طبيعيا
171,OK,او,او
172,OK,حيوانيا,حيوانيا
173,DEL,٢,
174,OK,او,او
175,OK,اراديا,اراديا
176,OK,فخاصية,فخاصية
177,OK,الروح,الروح
178,OK,الحيواني,الحيواني
179,OK,ان,ان
180,SUB,يجعل,بجعل
181,OK,الغذاء,الغذاء
182,OK,من,من
183,OK,جنس,جنس
184,SUB,المغتذي,المغتذى
185,SUB,ولونه,ولانه
186,SUB,وكيفه,كيف
187,INS,,هو
188,SUB,وصائرا,صائرا
189,OK,من,من
190,OK,جنسه,جنسه
191,OK,وخاصية,وخاصية
192,OK,الروح,الروح
193,SUB,الملكي,الملكى
194,OK,ان,ان
195,OK,يسبح,يسبح
196,OK,الله,الله
197,INS,,ه
198,OK,ويقدسه,ويقدسه
199,OK,١,١
200,OK,ان,ان
201,SUB,تسبيح,التسبيح
202,OK,الملائكة,الملائكة
203,OK,فعل,فعل
204,OK,اختياري,اختياري
205,OK,ولكنه,ولكنه
206,OK,ضروري,ضروري
207,OK,فطري,فطري
208,SUB,ارادي,اراادي
209,SUB,اضطراري,اضطرارت
210,SUB,نوري,وري
211,SUB,قدسسره,قدس
212,INS,,سره
213,OK,٢,٢
214,OK,لو,لو
215,OK,لم,لم
216,SUB,ينطبع,ينط
217,INS,,بع
218,SUB,روحه,راحة
219,SUB,الملكي,المل
220,INS,,لكي
221,SUB,بطبع,يطيع
222,OK,روحه,روحه
223,OK,الحيواني,الحيواني
224,OK,لم,لم
225,OK,يتسير,يتسير
226,OK,له,له
227,OK,في,في
228,OK,النهاية,النهاية
229,OK,الفناء,الفناء
230,OK,في,في
231,SUB,الله,الل
232,INS,,هو
233,SUB,وصيرورته,صيرورتها
234,SUB,انسانا,اتسانا
235,SUB,ربانيا,رئاتيا
236,OK,بل,بل
237,OK,ربا,ربا
238,OK,انسانيا,انسانيا
239,OK,لان,لان
240,OK,الروح,الروح
241,OK,الملكي,الملكي
242,SUB,بالذات,بالتات
243,OK,لا,لا
244,OK,فناء,فناء
245,OK,له,له
246,OK,والفناء,والفناء
247,DEL,من,
248,OK,خواص,خواص
249,OK,الروح,الروح
250,OK,الحيواني,الحيواني
251,OK,وكذلك,وكذلك
252,OK,الروح,الروح
253,SUB,الحيواني,الحيواتي
254,OK,لو,لو
255,OK,لم,لم
256,SUB,ينطبع,يتطبع
257,OK,بطبع,بطبع
258,OK,ذلك,ذلك
259,OK,الروح,الروح
260,OK,لم,لم
261,OK,يتيسر,يتيسر
262,OK,له,له
263,OK,السلوك,السلوك
264,OK,والسير,والسير
265,OK,الى,الى
266,OK,تلك,تلك
267,OK,الغاية,الغاية
268,OK,التي,التي
269,OK,يصير,يصير
270,OK,الحيوان,الحيوان
271,OK,الداثر,الداثر
272,OK,الزائل,الزائل
273,OK,الفاني,الفاني
274,OK,بالوصول,بالوصول
275,OK,اليها,اليها
276,OK,باقيا,باقيا
277,OK,بالله,بالله
278,OK,فاحسن,فاحسن
279,OK,التامل,التامل
280,OK,في,في
281,OK,هذا,هذا
282,OK,الباب,الباب
283,OK,لينفتح,لينفتح
284,SUB,عليك,علياكياب
285,DEL,باب,
286,OK,يفتح,يفتح
287,OK,منه,منه
288,OK,كثير,كثير
289,OK,من,من
290,OK,الابواب,الابواب
291,OK,ولا,ولا
292,OK,يهتدي,يهتدي
293,OK,اليها,اليها
294,OK,الا,الا
295,OK,اهل,اهل
296,OK,الكمال,الكمال
297,OK,الذين,الذين
298,OK,هم,هم
299,SUB,اولو,اولوا
300,OK,البصائر,البصائر
301,OK,والالباب,والالباب
302,SUB,نوري,تاري
303,SUB,قدسسره,ودس
304,INS,,س
305,INS,,ره
