,operation,one,two
132,DEL,ا,
133,DEL,شن,
134,DEL,سششسسسش,
135,DEL,للللل,
136,OK,ان,ان
137,INS,,هذه
138,INS,,الحالات
139,INS,,العصيه
140,SUB,يقول,معروفه
141,OK,فاراد,فاراد
142,SUB,عبده,عسده
143,OK,ان,ان
144,OK,يقول,يقول
145,OK,انه,انه
146,OK,ليس,ليس
147,SUB,مصابا,مصانا
148,OK,بمرض,بمرض
149,OK,عصبى,عصبى
150,DEL,هذه,
151,DEL,الحالات,
152,DEL,العصبية,
153,DEL,معروفة,
154,SUB,فحاول,فقال
155,DEL,ماذا,
156,DEL,تقول,
157,DEL,فساله,
158,DEL,الطبيب,
159,SUB,ا,ار
160,DEL,ا,
161,DEL,ا,
162,DEL,ا,
163,SUB,اريد,يد
164,OK,ااان,ااان
165,OK,ا,ا
166,SUB,اتتتتززززززوج,اتتتتززززرروج
167,OK,وووو,وووو
168,SUB,فقال,فساله
169,INS,,الطبب
170,DEL,غن,
171,SUB,اذا,ماذا
172,INS,,تقول
173,INS,,فحاول
174,OK,ان,ان
175,OK,يبين,يبين
176,OK,ولكن,ولكن
177,SUB,الحبسة,الحسة
178,SUB,حالت,جالت
179,OK,دون,دون
180,OK,الافصاح,الافصاح
181,OK,ففرك,ففرك
182,SUB,الطبيب,الطيب
183,SUB,جبينه,حسينه
184,OK,ثم,ثم
185,OK,قال,قال
186,INS,,غن
187,INS,,اذا
188,INS,,عليك
189,INS,,الكلام
190,OK,فدهش,فدهش
191,OK,عبده,عبده
192,OK,ولم,ولم
193,OK,يصدق,يصدق
194,OK,ان,ان
195,SUB,الطبيب,الطيب
196,SUB,يطلب,سعلل
197,OK,منه,منه
198,SUB,الغناء,الفناء
199,SUB,وبدا,ولدا
200,SUB,عليه,عله
201,INS,,انه
202,INS,,يردد
203,INS,,ان
204,SUB,استعصىعليك,يستوتق
205,INS,,فقال
206,SUB,الكلام,الطيب
207,OK,بالطبع,بالطبع
208,OK,غن,غن
209,OK,غن,غن
210,OK,بما,بما
211,OK,تريد,تريد
212,OK,انها,انها
213,OK,طريقة,طريقة
214,SUB,حسنة,حسدة
215,DEL,انه,
216,DEL,يريد,
217,DEL,ان,
218,DEL,يستوثق,
219,DEL,فقال,
220,DEL,الطبيب,
221,SUB,للتغلب,للتفلب
222,OK,على,على
223,OK,العلة,العلة
224,SUB,وان,ون
225,INS,,ب
226,INS,,ا
227,SUB,كان,كا
228,OK,اسعافها,اسعافها
229,OK,وقتيا,وقتيا
230,OK,فملا,فملا
231,SUB,عبده,عده
232,OK,صدره,صدره
233,OK,بالهواء,بالهواء
234,SUB,ورفع,وروع
235,SUB,عقيرته,عميته
236,OK,بانكر,بانكر
237,OK,ما,ما
238,OK,سمع,سمع
239,SUB,الطبيب,االبس
240,OK,فى,فى
241,OK,حياته,حياته
242,SUB,حتى,حنى
243,OK,لقد,لقد
244,OK,لام,لام
245,SUB,نفسه,نفسسه
246,OK,على,على
247,OK,حماقته,حماقته
248,OK,فيما,فيما
249,OK,اشار,اشار
250,SUB,به,سه
251,SUB,وبعد,وتعد
252,OK,ان,ان
253,SUB,اضطرب,اضطر
254,OK,لسان,لسان
255,SUB,عبده,عده
256,OK,قليلا,قليلا
257,OK,انطلق,انطلق
258,INS,,٢٢٠
