,operation,one,two
194,OK,الاخت,الاخت
195,INS,,فقلت
196,OK,لماذا,لماذا
197,OK,لا,لا
198,OK,تفكر,تفكر
199,OK,فى,فى
200,OK,طريقة,طريقة
201,OK,لكسب,لكسب
202,OK,المال,المال
203,SUB,فقلت,فقال
204,INS,,بلهجة
205,INS,,الاستنكار
206,OK,افكر,افكر
207,OK,وما,وما
208,OK,الفائدة,الفائدة
209,OK,من,من
210,OK,التفكير,التفكير
211,OK,لا,لا
212,OK,فائدة,فائدة
213,OK,ما,ما
214,OK,دامت,دامت
215,OK,الدنيا,الدنيا
216,DEL,فقال,
217,DEL,بلهجة,
218,DEL,الاستنكار,
219,OK,مقلوبة,مقلوبة
220,OK,اه,اه
221,OK,لو,لو
222,OK,كان,كان
223,OK,لى,لى
224,OK,سلطان,سلطان
225,OK,فى,فى
226,OK,هذه,هذه
227,SUB,البلاد,اللاد
228,OK,اذن,اذن
229,OK,لعقدت,لعقدت
230,OK,امتحانا,امتحانا
231,OK,كل,كل
232,OK,ثلاثة,ثلاثة
233,OK,شهور,شهور
234,DEL,كم,
235,DEL,تملك,
236,DEL,يا,
237,OK,للاغنياء,للاغنياء
238,OK,يجلس,يجلس
239,OK,اعضاء,اعضاء
240,OK,اللجنة,اللجنة
241,OK,ويقف,ويقف
242,OK,امامهم,امامهم
243,OK,الغنى,الغنى
244,OK,فيقول,فيقول
245,OK,له,له
246,SUB,احدهم,احد
247,INS,,هم
248,INS,,كم
249,INS,,تملك
250,INS,,يا
251,INS,,مولانا
252,INS,,فيقول
253,OK,الف,الف
254,OK,فدان,فدان
255,OK,ونحو,ونحو
256,OK,مائتى,مائتى
257,OK,الف,الف
258,OK,جنيه,جنيه
259,OK,فى,فى
260,OK,المصرف,المصرف
261,OK,وعمارتين,وعمارتين
262,OK,كل,كل
263,INS,,٧٣
