,operation,one,two
181,SUB,وحيرها,وحير
182,INS,,ها
183,OK,الجواب,الجواب
184,OK,فهل,فهل
185,OK,هذا,هذا
186,OK,الذى,الذى
187,OK,تشعر,تشعر
188,OK,به,به
189,OK,لمراد,لمراد
190,OK,حب,حب
191,OK,ان,ان
192,OK,يكن,يكن
193,OK,هذا,هذا
194,OK,فهو,فهو
195,SUB,هادئ,هادىء
196,OK,جدا,جدا
197,OK,اما,اما
198,OK,زكى,زكى
199,OK,فان,فان
200,OK,الدكان,الدكان
201,OK,كما,كما
202,OK,قالت,قالت
203,OK,لمراد,لمراد
204,OK,مزحومة,مزحومة
205,OK,صحيح,صحيح
206,OK,انها,انها
207,OK,مزحومة,مزحومة
208,SUB,بما,بمالا
209,DEL,لا,
210,OK,قيمة,قيمة
211,SUB,له,لهـ
212,OK,كما,كما
213,OK,ظهر,ظهر
214,OK,الان,الان
215,OK,ولكنها,ولكنها
216,OK,مزحومة,مزحومة
217,OK,فهل,فهل
218,OK,تخلو,تخلو
219,OK,يوما,يوما
220,OK,هذه,هذه
221,OK,هى,هى
222,OK,المسالة,المسالة
223,OK,والى,والى
224,OK,ان,ان
225,OK,تخلو,تخلو
226,OK,لا,لا
227,OK,سبيل,سبيل
228,OK,الى,الى
229,OK,شىء,شىء
230,OK,ولو,ولو
231,OK,ان,ان
232,OK,زكى,زكى
233,OK,ذهب,ذهب
234,OK,اليها,اليها
235,OK,فى,فى
236,OK,ذلك,ذلك
237,OK,الوقت,الوقت
238,OK,ولاطفها,ولاطفها
239,OK,وضاحكها,وضاحكها
240,OK,ومازحها,ومازحها
241,OK,واعتذر,واعتذر
242,OK,اليها,اليها
243,INS,,ـ
244,OK,ولو,ولو
245,OK,كانت,كانت
246,OK,هى,هى
247,OK,فى,فى
248,OK,رايه,رايه
249,OK,المخطئة,المخطئة
250,OK,لعادت,لعادت
251,OK,المياه,المياه
252,OK,الى,الى
253,OK,مجاريها,مجاريها
254,OK,كما,كما
255,OK,يقولون,يقولون
256,OK,ولارتفعت,ولارتفعت
257,OK,قيمة,قيمة
258,OK,ما,ما
259,OK,فى,فى
260,INS,,٣٥
261,INS,,٢
262,INS,,ف
263,INS,,ااالريق
