,operation,one,two
106,OK,حتى,حتى
107,OK,تنقطع,تنقطع
108,OK,انفاسها,انفاسها
109,OK,وتقع,وتقع
110,OK,من,من
111,OK,الاعياء,الاعياء
112,OK,فيحملها,فيحملها
113,OK,ولكنه,ولكنه
114,OK,لا,لا
115,OK,يرحمها,يرحمها
116,OK,ولا,ولا
117,OK,يترفق,يترفق
118,OK,بها,بها
119,OK,بل,بل
120,OK,يقرصها,يقرصها
121,OK,ويعضها,ويعضها
122,SUB,فتصرخ,فته
123,INS,,رح
124,OK,وتصيح,وتصيح
125,OK,وهو,وهو
126,OK,يضحك,يضحك
127,OK,ولا,ولا
128,SUB,يبالى,يـالى
129,OK,ولم,ولم
130,OK,تستطع,تستطع
131,OK,ان,ان
132,SUB,تنتقم,تنتهم
133,OK,منه,منه
134,OK,الا,الا
135,OK,مرة,مرة
136,OK,واحدة,واحدة
137,OK,حين,حين
138,SUB,ارسلت,ار
139,SUB,عليه,سلتعليهخرطو
140,SUB,خرطوم,م
141,OK,الماء,الماء
142,OK,فاغرقته,فاغرقته
143,OK,فجعل,فجعل
144,OK,ينتفض,ينتفض
145,OK,من,من
146,OK,البرد,البرد
147,SUB,ولكنه,واكنه
148,OK,كان,كان
149,SUB,يضحك,رضحك
150,OK,مع,مع
151,OK,ذلك,ذلك
152,OK,ولم,ولم
153,OK,يسخط,يسخط
154,OK,عليها,عليها
155,OK,ولم,ولم
156,OK,ينطق,ينطق
157,OK,بكلمة,بكلمة
158,OK,تشى,تشى
159,OK,بالالم,بالالم
160,OK,او,او
161,OK,النقمة,النقمة
162,OK,او,او
163,SUB,الغضب,الفضب
164,OK,بل,بل
165,OK,احتمل,احتمل
166,OK,ذلك,ذلك
167,SUB,ولما,ولمارق
168,DEL,رق,
169,OK,له,له
170,OK,قلبها,قلبها
171,OK,واقبلت,واقبلت
172,OK,عليه,عليه
173,SUB,بالاعتذار,الاعتذار
174,OK,اليه,اليه
175,SUB,وطلبت,وطلت
176,INS,,ال
177,SUB,الصفح,صفح
178,OK,منه,منه
179,SUB,لم,له
180,OK,ينس,ينس
181,OK,دعابته,دعابته
182,OK,وعبثه,وعبثه
183,INS,,ونبحها
184,INS,,كما
185,INS,,يفعل
186,INS,,الكلب
187,INS,,وو
188,INS,,ذ
189,OK,ففزعت,ففزعت
190,OK,فما,فما
191,OK,كانت,كانت
192,OK,تتوقع,تتوقع
193,OK,شيئا,شيئا
194,OK,من,من
195,OK,ذلك,ذلك
196,OK,ومضت,ومضت
197,DEL,وو,
198,DEL,وو,
199,DEL,ونبحها,
200,DEL,كما,
201,DEL,يفعل,
202,DEL,الكلب,
203,OK,عنه,عنه
204,SUB,مغيظة,مفيظة
205,OK,محنقة,محنقة
206,OK,معتقدة,معتقدة
207,OK,انه,انه
208,OK,شر,شر
209,OK,صبى,صبى
210,OK,فى,فى
211,OK,الحارة,الحارة
212,OK,وكان,وكان
213,OK,هو,هو
214,OK,يقهقه,يقهقه
215,OK,وينطوى,وينطوى
216,OK,من,من
217,OK,شدة,شدة
218,OK,الضحك,الضحك
219,OK,غير,غير
220,SUB,عابئ,عابىء
221,OK,بالماء,بالماء
222,OK,والبرد,والبرد
223,OK,فتالله,فتالله
224,OK,ما,ما
225,OK,اقواه,اقواه
226,OK,ومع,ومع
227,OK,ذلك,ذلك
228,OK,كانت,كانت
229,OK,لا,لا
230,OK,تلعب,تلعب
231,OK,الا,الا
232,OK,معه,معه
233,OK,واذا,واذا
234,DEL,الدكان,
235,OK,اقبل,اقبل
236,OK,عليها,عليها
237,OK,غيره,غيره
238,OK,من,من
239,OK,الصبية,الصبية
240,OK,نفرت,نفرت
241,OK,نعم,نعم
242,OK,لا,لا
243,OK,شك,شك
244,OK,انها,انها
245,OK,كانت,كانت
246,SUB,تؤثره,توثره
247,SUB,ولماذا,ولملاذا
248,OK,لا,لا
249,OK,تقول,تقول
250,OK,انها,انها
251,OK,كانت,كانت
252,SUB,تحبه,تحه
253,OK,صحيح,صحيح
254,OK,انها,انها
255,OK,لم,لم
256,OK,تكن,تكن
257,OK,تعرف,تعرف
258,OK,الحب,الحب
259,OK,ولكنها,ولكنها
260,SUB,تعرفه,تعرف
261,OK,الان,الان
262,OK,فقد,فقد
263,OK,صارت,صارت
264,SUB,خبيرة,خبيه
265,SUB,مجربة,مجربه
266,OK,فلماذا,فلماذا
267,OK,لا,لا
268,OK,تسمى,تسمى
269,OK,الشىء,الشىء
270,OK,باسمه,باسمه
271,OK,الصريح,الصريح
272,OK,وارتدت,وارتدت
273,OK,من,من
274,OK,الماضى,الماضى
275,OK,الى,الى
276,OK,الحاضر,الحاضر
277,OK,وذكرت,وذكرت
278,OK,كيف,كيف
279,OK,غاصت,غاصت
280,INS,,٣٧
