,operation,one,two
177,OK,فوق,فوق
178,OK,طاقتى,طاقتى
179,OK,وحدى,وحدى
180,OK,وشر,وشر
181,OK,ما,ما
182,OK,فيها,فيها
183,OK,انك,انك
184,OK,لو,لو
185,OK,سالت,سالت
186,INS,,سعيدا
187,INS,,نفسه
188,INS,,عنها
189,OK,ما,ما
190,OK,سببها,سببها
191,OK,او,او
192,OK,داعيها,داعيها
193,SUB,لما,لا
194,OK,وسعه,وسعه
195,OK,ان,ان
196,OK,يعلله,يعلله
197,OK,ولكان,ولكان
198,OK,الارجح,الارجح
199,OK,ان,ان
200,OK,يتعجب,يتعجب
201,OK,لها,لها
202,SUB,فقد,ومد
203,OK,كان,كان
204,OK,حسن,حسن
205,OK,الحال,الحال
206,OK,ميسر,ميسر
207,OK,الرزق,الرزق
208,OK,ولا,ولا
209,OK,نكران,نكران
210,OK,انه,انه
211,OK,كان,كان
212,OK,يكد,يكد
213,OK,ويتعب,ويتعب
214,OK,فى,فى
215,OK,سبيل,سبيل
216,OK,الرزق,الرزق
217,OK,ولكن,ولكن
218,OK,كل,كل
219,OK,انسان,انسان
220,OK,يفعل,يفعل
221,OK,ذلك,ذلك
222,DEL,حتى,
223,OK,اصحاب,اصحاب
224,OK,الضياع,الضياع
225,OK,لا,لا
226,OK,مفر,مفر
227,OK,لهم,لهم
228,OK,من,من
229,OK,العمل,العمل
230,OK,والسهر,والسهر
231,OK,والتعهد,والتعهد
232,SUB,والعناية,والعنانة
233,OK,بما,بما
234,OK,يملكون,يملكون
235,OK,والا,والا
236,OK,نضب,نضب
237,OK,المعين,المعين
238,OK,وجف,وجف
239,OK,المورد,المورد
240,OK,وكان,وكان
241,INS,,لا
242,INS,,٢
