,operation,one,two
232,OK,اللحظة,اللحظة
233,OK,دق,دق
234,OK,التليفون,التليفون
235,OK,فمدت,فمدت
236,OK,يدها,يدها
237,OK,وتناولت,وتناولت
238,OK,السماعة,السماعة
239,OK,وقالت,وقالت
240,INS,,اللو
241,INS,,نعم
242,OK,زكيه,زكيه
243,SUB,معك,معل
244,OK,من,من
245,INS,,٠
246,OK,حمدى,حمدى
247,OK,اسفة,اسفة
248,SUB,يا,نا
249,OK,زكية,زكية
250,SUB,مشغولة,مسعو
251,INS,,لة
252,OK,نعم,نعم
253,SUB,معى,مى
254,INS,,١٩٣
