,operation,one,two
195,OK,الهواء,الهواء
196,OK,الطلق,الطلق
197,OK,وفطام,وفطام
198,OK,النفس,النفس
199,OK,عن,عن
200,OK,الاطعمة,الاطعمة
201,OK,الدسمة,الدسمة
202,OK,الثقيلة,الثقيلة
203,OK,ان,ان
204,OK,تصبح,تصبح
205,OK,كامها,كامها
206,OK,اكداسا,اكداسا
207,OK,من,من
208,OK,اللحم,اللحم
209,OK,تلح,تلح
210,OK,على,على
211,OK,روحها,روحها
212,OK,وكانت,وكانت
213,OK,سمراء,سمراء
214,OK,ولكن,ولكن
215,OK,سمرتها,سمرتها
216,OK,مشربة,مشربة
217,SUB,حمرة,مرة
218,OK,لا,لا
219,OK,كدرة,كدرة
220,DEL,الدكان,
221,OK,فيها,فيها
222,SUB,ولا,ولانمش
223,DEL,نمش,
224,OK,وكان,وكان
225,SUB,شعرها,شسهر
226,INS,,ها
227,SUB,جعدا,حعدا
228,OK,واثيثا,واثيثا
229,INS,,٠٠
230,INS,,و
231,SUB,وكانت,كانت
232,OK,تفرقه,تفرقه
233,OK,وترسله,وترسله
234,OK,الى,الى
235,OK,الوراء,الوراء
236,SUB,وتعقصه,وتعفصه
237,OK,وتابى,وتابى
238,OK,ان,ان
239,OK,تقصه,تقصه
240,OK,كانت,كانت
241,OK,انيقة,انيقة
242,SUB,بلا,لا
243,OK,تكلف,تكلف
244,OK,ولم,ولم
245,OK,تكن,تكن
246,OK,رقيقة,رقيقة
247,OK,الحال,الحال
248,OK,او,او
249,OK,مضطرة,مضطرة
250,OK,الى,الى
251,OK,حسن,حسن
252,SUB,التدبير,التدر
253,DEL,والاقتصاد,
254,OK,فقد,فقد
255,OK,ترك,ترك
256,OK,لها,لها
257,OK,ابوها,ابوها
258,OK,الحازم,الحازم
259,SUB,ثروة,ثرو
260,INS,,ة
261,SUB,كافية,كافسة
262,INS,,الاقتصاد
263,INS,,٢٥
264,INS,,ر
265,INS,,اصو
