,operation,one,two
113,SUB,فتاة,اه
114,INS,,٤
115,SUB,الحارة,قلت
116,INS,,او
117,INS,,ماذا
118,INS,,يعجبها
119,INS,,فيك
120,OK,فرمانى,فرمانى
121,OK,بنظرة,بنظرة
122,OK,عتب,عتب
123,OK,ثم,ثم
124,OK,ابتسم,ابتسم
125,OK,ولم,ولم
126,OK,يقل,يقل
127,SUB,شيئا,شينا
128,OK,وخيل,وخيل
129,OK,الى,الى
130,OK,انه,انه
131,OK,لو,لو
132,OK,كان,كان
133,OK,له,له
134,OK,شاربان,شاربان
135,INS,,لفتلهما
136,SUB,فوثبت,ثم
137,SUB,الى,قال
138,INS,,ببساطة
139,INS,,لا
140,OK,الحقيقة,الحقيقة
141,SUB,انى,ا
142,INS,,لى
143,SUB,احبها,حبها
144,OK,و,و
145,SUB,و,وو
146,DEL,و,
147,OK,وهى,وهى
148,OK,ايضا,ايضا
149,OK,تحبنى,تحبنى
150,DEL,لفتلهما,
151,SUB,ثم,فوثبت
152,SUB,قال,الى
153,DEL,ببساطة,
154,DEL,ماذا,
155,DEL,تقول,
156,DEL,اعد,
157,DEL,هذا,
158,OK,قدمى,قدمى
159,OK,من,من
160,OK,فرط,فرط
161,OK,الدهشة,الدهشة
162,OK,وتناولت,وتناولت
163,OK,كتفيه,كتفيه
164,OK,فهززتهما,فهززتهما
165,OK,وصحت,وصحت
166,DEL,ونحى,
167,DEL,يدى,
168,OK,ماذا,ماذا
169,INS,,تقول
170,INS,,اعد
171,INS,,هذا
172,INS,,قال
173,INS,,ماذا
174,OK,جرى,جرى
175,OK,لك,لك
176,INS,,ا
177,OK,الم,الم
178,OK,تسمع,تسمع
179,INS,,ا
180,OK,احبها,احبها
181,OK,وتحبنى,وتحبنى
182,DEL,شىء,
183,SUB,بسيط,سسيط
184,SUB,جدا,حدا
185,INS,,ونحى
186,INS,,يدى
187,DEL,قال,
188,OK,عن,عن
189,OK,كتفيه,كتفيه
190,DEL,لا,
191,DEL,ادرى,
192,DEL,فقال,
193,DEL,كيف,
194,DEL,حدث,
195,DEL,هذا,
196,OK,وثابت,وثابت
197,OK,الى,الى
198,OK,نفسى,نفسى
199,OK,فاطرقت,فاطرقت
200,OK,قليلا,قليلا
201,OK,ثم,ثم
202,OK,سالته,سالته
203,OK,كيف,كيف
204,OK,حدث,حدث
205,INS,,هذا
206,INS,,فقال
207,INS,,لا
208,INS,,ادرى
209,INS,,كيف
210,INS,,حدث
211,INS,,ا
212,OK,ولكنى,ولكنى
213,OK,اول,اول
214,OK,من,من
215,OK,امس,امس
216,OK,سلمت,سلمت
217,OK,عليها,عليها
218,OK,وجلست,وجلست
219,OK,بجانبها,بجانبها
220,OK,ثم,ثم
221,OK,ملت,ملت
222,OK,عليها,عليها
223,OK,فقبلتها,فقبلتها
224,INS,,فسالته
225,INS,,وانا
226,INS,,فى
227,INS,,دهشة
228,OK,قبلتها,قبلتها
229,INS,,ا
230,OK,هل,هل
231,OK,تعنى,تعنى
232,OK,انك,انك
233,OK,قبلتها,قبلتها
234,DEL,فسالته,
235,DEL,وانا,
236,SUB,فى,فضحك
237,DEL,دهشة,
238,SUB,فسالته,وقال
239,OK,بالطبع,بالطبع
240,OK,اعنى,اعنى
241,OK,انى,انى
242,OK,قبلتها,قبلتها
243,OK,ماذا,ماذا
244,OK,تظننى,تظننى
245,INS,,١٢٢
