,operation,one,two
221,OK,ولكنها,ولكنها
222,OK,لم,لم
223,OK,تشتغل,تشتغل
224,OK,بالتدريس,بالتدريس
225,DEL,فقد,
226,SUB,احبت,اجبت
227,OK,فتى,فتى
228,OK,رشيقا,رشيقا
229,OK,اغراها,اغراها
230,OK,بنفسه,بنفسه
231,SUB,ووعدها,ووعددها
232,OK,بالزواج,بالزواج
233,OK,وكرر,وكرر
234,OK,الوعد,الوعد
235,OK,واكده,واكده
236,OK,واقسم,واقسم
237,OK,على,على
238,OK,الحفاظ,الحفاظ
239,INS,,ـ
240,OK,وما,وما
241,OK,اسهل,اسهل
242,SUB,بذل,ذل
243,OK,هذه,هذه
