,operation,one,two
163,INS,,فتقدمنى
164,INS,,ووقف
165,INS,,عند
166,OK,صف,صف
167,OK,واشار,واشار
168,OK,الى,الى
169,OK,موضع,موضع
170,OK,الكرسى,الكرسى
171,OK,وقال,وقال
172,INS,,السادس
173,INS,,فسالته
174,INS,,على
175,INS,,سبيل
176,INS,,التشت
177,INS,,الثالث
178,INS,,قال
179,INS,,لا
180,INS,,لا
181,INS,,لا
182,INS,,السادس
183,OK,فاستاذنت,فاستاذنت
184,OK,الجالسين,الجالسين
185,OK,ودخلت,ودخلت
186,OK,بظهرى,بظهرى
187,OK,اعنى,اعنى
188,OK,ان,ان
189,SUB,ظهرى,خظهرى
190,DEL,لا,
191,DEL,لا,
192,DEL,لا,
193,DEL,السادس,
194,DEL,قال,
195,OK,كان,كان
196,OK,اليهم,اليهم
197,OK,وانا,وانا
198,OK,اخطو,اخطو
199,OK,امامهم,امامهم
200,SUB,متحرزا,متحرزاـ
201,OK,فلم,فلم
202,OK,ار,ار
203,OK,وجوههم,وجوههم
204,OK,ثم,ثم
205,OK,جلست,جلست
206,OK,وبدات,وبدات
207,OK,اتلفت,اتلفت
208,OK,فما,فما
209,OK,راعنى,راعنى
210,OK,الا,الا
211,OK,ان,ان
212,OK,الفتاة,الفتاة
213,SUB,جالسة,حالسة
214,OK,الى,الى
215,SUB,جانبي,جانبى
216,OK,ولا,ولا
217,OK,ادرى,ادرى
218,OK,لماذا,لماذا
219,OK,فزعت,فزعت
220,OK,وقد,وقد
221,OK,كان,كان
222,OK,المعقول,المعقول
223,OK,ان,ان
224,OK,يسرنى,يسرنى
225,OK,هذا,هذا
226,OK,لانه,لانه
227,OK,يتيح,يتيح
228,OK,لى,لى
229,OK,فرصة,فرصة
230,SUB,جديدة,جددة
231,OK,فقد,فقد
232,OK,تلتقى,تلتقى
233,OK,يدى,يدى
234,OK,بيدها,بيدها
235,OK,او,او
236,OK,تقع,تقع
237,OK,رجلى,رجلى
238,OK,على,على
239,OK,رجلها,رجلها
240,OK,فاعتذر,فاعتذر
241,OK,بادب,بادب
242,OK,واعرب,واعرب
243,OK,لها,لها
244,OK,عن,عن
245,OK,الاسف,الاسف
246,DEL,بنكاتها,
247,DEL,او,
248,DEL,بحسن,
249,DEL,ادائها,
250,DEL,فالتفت,
251,DEL,شيرلى,
252,OK,فيفتح,فيفتح
253,OK,باب,باب
254,OK,الكلام,الكلام
255,OK,الموصد,الموصد
256,OK,او,او
257,OK,قد,قد
258,OK,تضحكنا,تضحكنا
259,INS,,شيلى
260,INS,,بنكاتها
261,INS,,او
262,INS,,بحسن
263,INS,,ادائها
264,INS,,فالتفت
265,OK,الى,الى
266,OK,جارتى,جارتى
267,OK,فاراها,فاراها
268,OK,تضحك,تضحك
269,OK,مثلى,مثلى
270,OK,ويمنعها,ويمنعها
271,OK,السرور,السرور
272,OK,فى,فى
273,OK,هذه,هذه
274,OK,اللحظة,اللحظة
275,OK,السعيدة,السعيدة
276,OK,ان,ان
277,OK,تعبس,تعبس
278,OK,او,او
279,OK,تقابلنى,تقابلنى
280,OK,بالجفوة,بالجفوة
281,OK,ولكنى,ولكنى
282,OK,فزعت,فزعت
283,OK,كما,كما
284,OK,قلت,قلت
285,OK,ولم,ولم
286,OK,اشعر,اشعر
287,INS,,٦٧
288,INS,,٣
289,INS,,فى
290,INS,,الطريق
