,operation,one,two
93,DEL,الدنيا,
94,OK,اذا,اذا
95,OK,كان,كان
96,SUB,الحاتى,الحـاتى
97,OK,مكانا,مكانا
98,OK,لا,لا
99,OK,يليق,يليق
100,OK,ان,ان
101,OK,يدخله,يدخله
102,SUB,الشريف,الشررف
103,INS,,فقاطعها
104,INS,,بسرعة
105,SUB,فقالت,وقال
106,OK,لست,لست
107,OK,اقول,اقول
108,OK,هذا,هذا
109,OK,الامر,الامر
110,OK,على,على
111,OK,العكس,العكس
112,SUB,فقاطعها,ا
113,DEL,بسرعة,
114,SUB,وقال,قالت
115,OK,اذن,اذن
116,OK,انتهينا,انتهينا
117,DEL,قالت,
118,OK,فسكت,فسكت
119,OK,فما,فما
120,OK,راى,راى
121,OK,حجة,حجة
122,OK,له,له
123,OK,تنهض,تنهض
124,OK,وساءه,وساءه
125,OK,ذلك,ذلك
126,OK,فقد,فقد
127,OK,كان,كان
128,OK,شديد,شديد
129,OK,الاعتداد,الاعتداد
130,OK,بنفسه,بنفسه
131,OK,وكان,وكان
132,OK,عظيم,عظيم
133,SUB,الطموح,اللموح
134,OK,واسع,واسع
135,OK,الامل,الامل
136,OK,فى,فى
137,OK,المنازل,المنازل
138,OK,الملحوظة,الملحوظة
139,OK,فلم,فلم
140,OK,يسره,يسره
141,OK,ان,ان
142,OK,الفتاة,الفتاة
143,OK,التى,التى
144,OK,سيتزوجها,سيتزوجها
145,OK,تقرع,تقرع
146,OK,حجته,حجته
147,OK,باقوى,باقوى
148,OK,منها,منها
149,OK,واحس,واحس
150,OK,ان,ان
151,OK,فى,فى
152,OK,هذا,هذا
153,OK,تنقصا,تنقصا
154,OK,له,له
155,SUB,وغضا,غضا
156,OK,من,من
157,OK,مقامه,مقامه
158,OK,وسقوطا,وسقوطا
159,OK,لهيبته,لهيبته
160,OK,ولكن,ولكن
161,OK,الكلام,الكلام
162,SUB,خانه,خانهفاثر
163,DEL,فاثر,
164,OK,السكوت,السكوت
165,OK,على,على
166,OK,مضض,مضض
167,OK,وكان,وكان
168,OK,زكى,زكى
169,OK,او,او
170,OK,اذا,اذا
171,OK,اردت,اردت
172,OK,اسمه,اسمه
173,OK,كله,كله
174,OK,زكى,زكى
175,OK,الدين,الدين
176,OK,حمد,حمد
177,INS,,ر
178,OK,من,من
179,OK,اصل,اصل
180,OK,تركى,تركى
181,OK,او,او
182,OK,شركسى,شركسى
183,INS,,ـ
184,OK,سيان,سيان
185,INS,,ـ
186,INS,,ور
187,SUB,وكان,كا
188,OK,يطمع,يطمع
189,OK,ان,ان
190,OK,يبلغ,يبلغ
191,SUB,بماله,ماله
192,OK,الموروث,الموروث
193,OK,حيث,حيث
194,OK,لم,لم
195,OK,يستطع,يستطع
196,OK,ان,ان
197,OK,يبلغ,يبلغ
198,OK,بالكفاية,بالكفاية
199,OK,الشخصية,الشخصية
200,OK,وكان,وكان
201,OK,امله,امله
202,OK,الذى,الذى
203,OK,لا,لا
204,OK,ينفك,ينفك
205,OK,يحلم,يحلم
206,OK,به,به
207,OK,فى,فى
208,OK,اليقظة,اليقظة
209,OK,والمنام,والمنام
210,OK,ان,ان
211,OK,يصبح,يصبح
212,OK,يوما,يوما
213,OK,من,من
214,OK,اعضاء,اعضاء
215,OK,البرلمان,البرلمان
216,OK,ومن,ومن
217,OK,اجل,اجل
218,OK,هذا,هذا
219,OK,كان,كان
220,OK,يتقرب,يتقرب
221,OK,الى,الى
222,OK,الزعماء,الزعماء
223,OK,السياسيين,السياسيين
224,OK,بوسائل,بوسائل
225,OK,شتى,شتى
226,OK,وكان,وكان
227,OK,يعنيه,يعنيه
228,SUB,جدا,حدا
229,OK,ان,ان
230,OK,يحسن,يحسن
231,OK,رايهم,رايهم
232,OK,فيه,فيه
233,OK,وظنهم,وظنهم
234,OK,به,به
235,OK,وكان,وكان
236,OK,يحرص,يحرص
237,OK,على,على
238,OK,المركز,المركز
239,INS,,٢٦
240,INS,,ا
