,operation,one,two
170,OK,اضلاعى,اضلاعى
171,OK,وتحتبس,وتحتبس
172,DEL,وادركت,
173,DEL,انها,
174,DEL,مترددة,
175,DEL,فقلت,
176,SUB,انفاسى,اممامى
177,INS,,٠٠
178,OK,ولكن,ولكن
179,OK,هذا,هذا
180,OK,لا,لا
181,OK,مفر,مفر
182,OK,من,من
183,OK,احتماله,احتماله
184,DEL,صحيح,
185,OK,قالت,قالت
186,DEL,ان,
187,DEL,فى,
188,DEL,قولى,
189,DEL,هذا,
190,OK,فخفت,فخفت
191,OK,ان,ان
192,OK,تدفعها,تدفعها
193,OK,الرقة,الرقة
194,OK,والاشفاق,والاشفاق
195,SUB,على,علىءالى
196,DEL,الى,
197,SUB,ايثار,اشار
198,SUB,العدول,العادول
199,OK,فقلت,فقلت
200,INS,,ان
201,INS,,فى
202,INS,,قولى
203,INS,,هذا
204,INS,,بعض
205,SUB,بعضالمبالغة,المبالغة
206,OK,ولا,ولا
207,OK,شك,شك
208,OK,ولكنى,ولكنى
209,INS,,١٣
