,operation,one,two
96,OK,بقيتنا,بقيتنا
97,OK,فلما,فلما
98,DEL,لم,
99,SUB,نجد,نحد
100,OK,احدا,احدا
101,OK,تركنا,تركنا
102,OK,لهم,لهم
103,OK,خبرا,خبرا
104,OK,عند,عند
105,OK,الحارس,الحارس
106,OK,النائم,النائم
107,DEL,ثم,
108,SUB,حملناه,ملناه
109,OK,معنا,معنا
110,OK,الى,الى
111,OK,مركز,مركز
112,OK,البوليس,البوليس
113,SUB,لنسرهم,لتسرهم
114,OK,ونعفيهم,ونعفيهم
115,OK,من,من
116,OK,البحث,البحث
117,OK,فعلمنا,فعلمنا
118,OK,ان,ان
119,OK,اصحابنا,اصحابنا
120,OK,ابلغوهم,ابلغوهم
121,OK,خبر,خبر
122,OK,السرقة,السرقة
123,OK,وان,وان
124,OK,بعض,بعض
125,OK,الشرطة,الشرطة
126,OK,خرج,خرج
127,OK,للبحث,للبحث
128,OK,وان,وان
129,OK,الخبر,الخبر
130,OK,طير,طير
131,OK,بالتليفون,بالتليفون
132,OK,الى,الى
133,OK,قليوب,قليوب
134,OK,والقاهرة,والقاهرة
135,OK,ولجهات,ولجهات
136,OK,اخرى,اخرى
137,OK,ايضا,ايضا
138,SUB,لضبط,لضسط
139,OK,السارق,السارق
140,OK,فى,فى
141,OK,الطريق,الطريق
142,DEL,ان,
143,DEL,المهم,
144,DEL,الان,
145,DEL,هو,
146,DEL,البحث,
147,DEL,عن,
148,OK,فشكرنا,فشكرنا
149,OK,لهم,لهم
150,OK,هذه,هذه
151,OK,الهمة,الهمة
152,OK,التى,التى
153,OK,لم,لم
154,OK,تكن,تكن
155,OK,متوقعة,متوقعة
156,OK,ثم,ثم
157,OK,قلت,قلت
158,OK,لهم,لهم
159,INS,,ان
160,INS,,المهم
161,INS,,الان
162,INS,,هو
163,INS,,البحث
164,INS,,عن
165,OK,زوجتى,زوجتى
166,INS,,فصاح
167,INS,,الرجل
168,SUB,انتهينا,ايه
169,SUB,قال,قلت
170,OK,انها,انها
171,OK,مع,مع
172,OK,قريبى,قريبى
173,OK,وقريبها,وقريبها
174,INS,,قال
175,INS,,انتهينا
176,OK,قلت,قلت
177,DEL,ايه,
178,DEL,فصاح,
179,DEL,الرجل,
180,OK,كلا,كلا
181,OK,لم,لم
182,OK,ننته,ننته
183,OK,وما,وما
184,OK,ادراك,ادراك
185,OK,ان,ان
186,OK,هذه,هذه
187,OK,ليست,ليست
188,SUB,سرقة,سر
189,INS,,قة
190,OK,اخرى,اخرى
191,SUB,افظع,فظع
192,OK,واشنع,واشنع
193,DEL,قلت,
194,OK,فضحك,فضحك
195,OK,الرجل,الرجل
196,OK,وجرتنى,وجرتنى
197,OK,لولو,لولو
198,OK,وهى,وهى
199,OK,تحتج,تحتج
200,DEL,السيارة,
201,DEL,المسروقة,
202,OK,تركنا,تركنا
203,OK,السيارة,السيارة
204,OK,امام,امام
205,OK,رصيف,رصيف
206,SUB,البيت,اليت
207,OK,وجلسنا,وجلسنا
208,OK,فى,فى
209,OK,الشرفة,الشرفة
210,OK,ناكل,ناكل
211,OK,لحم,لحم
212,SUB,الغائبين,الفائبين
213,OK,اعنى,اعنى
214,OK,ننتظرهما,ننتظرهما
215,OK,واذا,واذا
216,OK,بهما,بهما
217,OK,عائدان,عائدان
218,OK,بعد,بعد
219,OK,نحو,نحو
220,OK,ساعتين,ساعتين
221,OK,فى,فى
222,OK,سيارة,سيارة
223,INS,,ـ
224,OK,هى,هى
225,OK,اخت,اخت
226,OK,سيارتنا,سيارتنا
227,OK,بلا,بلا
228,DEL,تمام,
229,OK,فرق,فرق
230,INS,,ت
231,INS,,١٨٠
