,operation,one,two
123,OK,انت,انت
124,OK,كنت,كنت
125,OK,فين,فين
126,OK,لقد,لقد
127,SUB,حدثتنى,حد
128,INS,,رى
129,OK,نفسى,نفسى
130,OK,ان,ان
131,OK,ابلغ,ابلغ
132,OK,البوليس,البوليس
133,SUB,ولله,والله
134,DEL,يا,
135,DEL,شيخ,
136,DEL,حرام,
137,DEL,عليك,
138,OK,فقصصت,فقصصت
139,OK,عليه,عليه
140,OK,القصة,القصة
141,OK,وانا,وانا
142,OK,اكاد,اكاد
143,OK,اقع,اقع
144,OK,من,من
145,OK,الضحك,الضحك
146,OK,فقال,فقال
147,INS,,شيخ
148,INS,,حرام
149,INS,,عليك
150,OK,هذا,هذا
151,OK,رجل,رجل
152,OK,مسكين,مسكين
153,SUB,في,فصحت
154,INS,,به
155,DEL,الطريق,
156,OK,اما,اما
157,OK,انك,انك
158,OK,لرجل,لرجل
159,OK,مدهش,مدهش
160,OK,اذا,اذا
161,OK,كنت,كنت
162,OK,تعتقد,تعتقد
163,OK,ان,ان
164,OK,تكليفه,تكليفه
165,OK,هذه,هذه
166,OK,الحركات,الحركات
167,DEL,فصحت,
168,DEL,به,
169,OK,البهلوانية,البهلوانية
170,OK,تعذيب,تعذيب
171,OK,له,له
172,OK,فانها,فانها
173,OK,تكون,تكون
174,OK,ايضا,ايضا
175,SUB,تعذيبا,تعذيا
176,OK,لاولادك,لاولادك
177,INS,,فقال
178,OK,لا,لا
179,OK,ولكنه,ولكنه
180,OK,كبير,كبير
181,OK,السن,السن
182,OK,واولادى,واولادى
183,SUB,صغار,صفار
184,OK,ثم,ثم
185,OK,انه,انه
186,OK,لا,لا
187,OK,يكلفهم,يكلفهم
188,OK,ان,ان
189,OK,يلووا,يلووا
190,OK,اجسامهم,اجسامهم
191,DEL,فقال,
192,OK,ويصنعوا,ويصنعوا
193,OK,منها,منها
194,OK,عقدة,عقدة
195,OK,كعقدة,كعقدة
196,OK,الحبل,الحبل
197,OK,كيف,كيف
198,OK,خطرت,خطرت
199,OK,لك,لك
200,OK,هذه,هذه
201,OK,الفكرة,الفكرة
202,OK,الخبيثة,الخبيثة
203,INS,,قلت
204,OK,لم,لم
205,OK,يخطر,يخطر
206,OK,لى,لى
207,OK,شىء,شىء
208,OK,وانما,وانما
209,OK,كان,كان
210,OK,هذا,هذا
211,OK,ما,ما
212,OK,بدا,بدا
213,OK,لى,لى
214,OK,انه,انه
215,OK,يكلف,يكلف
216,OK,اولادك,اولادك
217,OK,ان,ان
218,OK,يصنعوه,يصنعوه
219,DEL,قلت,
220,OK,حين,حين
221,OK,رايتهم,رايتهم
222,INS,,قال
223,OK,قم,قم
224,OK,لتنام,لتنام
225,OK,وحسبك,وحسبك
226,OK,هذا,هذا
227,OK,طول,طول
228,OK,العمر,العمر
229,DEL,قال,
230,OK,وقد,وقد
231,OK,صدق,صدق
232,OK,فما,فما
233,OK,ازال,ازال
234,OK,اضحك,اضحك
235,OK,الى,الى
236,OK,الان,الان
237,OK,كلما,كلما
238,OK,تذكرت,تذكرت
239,OK,تلك,تلك
240,OK,الليلة,الليلة
241,INS,,١٥٦
