,operation,one,two
205,SUB,على,عل
206,OK,الارض,الارض
207,OK,يغمسون,يغمسون
208,OK,ايديهم,ايديهم
209,SUB,في,فى
210,SUB,صحافهم,مجحافهم
211,OK,الى,الى
212,OK,الارساغ,الارساغ
213,OK,وقد,وقد
214,SUB,يغمسونها,يغمسوا
215,OK,الى,الى
216,SUB,المرافق,المرافى
217,OK,حين,حين
218,OK,تقدم,تقدم
219,SUB,لهم,له
220,SUB,صحاف,حاف
221,OK,الفت,الفت
222,OK,والكشك,والكشك
223,SUB,في,فى
224,SUB,بيوتهم,بيوسم
225,OK,او,او
226,SUB,في,فى
227,OK,اعقاب,اعقاب
228,SUB,الذكر,الذ
229,INS,,كر
230,OK,وكانت,وكانت
231,SUB,الاسرة,الا
232,INS,,ره
233,DEL,تسمع,
234,OK,هذا,هذا
235,OK,منه,منه
236,OK,فتضحك,فتضحك
237,OK,له,له
238,OK,ضحكا,ضحكا
239,OK,كثيرا,كثيرا
240,INS,,ر
241,SUB,ربما,بما
242,OK,صرف,صرف
243,OK,الصبية,الصبية
244,OK,والشباب,والشباب
245,OK,عن,عن
246,OK,طعامهم,طعامهم
247,INS,,ور
248,SUB,وربما,بما
249,SUB,اشرق,اشرو
250,SUB,بعضهم,بعصهم
251,OK,بشرابه,بشرابه
252,INS,,وكانت
253,INS,,مى
254,OK,تسمع,تسمع
255,OK,له,له
256,OK,فتضحك,فتضحك
257,OK,اول,اول
258,OK,الامر,الامر
