,operation,one,two
212,SUB,لهم,هم
213,SUB,الخيرة,جيرة
214,OK,من,من
215,SUB,امرهم,امره
216,SUB,وۗمن,ومن
217,INS,,ادن
218,DEL,يعص,
219,SUB,لله,القه
220,INS,,و
221,INS,,ر
222,SUB,ورسوله,سو
223,INS,,له
224,OK,فقد,فقد
225,OK,ضل,ضل
226,OK,ضلالا,ضلالا
227,OK,مبينا,مبينا
228,OK,وهو,وهو
229,OK,يقبل,يقبل
230,OK,مع,مع
231,OK,امراته,امراته
232,SUB,على,عل
233,OK,حماته,حماته
234,SUB,يسليانها,يسليا
235,INS,,ما
236,INS,,و
237,SUB,ويعزيانها,يعز
238,INS,,ياسا
239,INS,,و
240,SUB,ويترضيانها,يرضيامها
241,SUB,حتى,حى
242,OK,تظهر,تظهر
243,OK,الرضا,الرضا
244,SUB,وفي,وفى
245,OK,نفسها,نفسها
246,OK,اذعان,اذعان
247,OK,ولكنه,ولكنه
248,OK,اذعان,اذعان
249,OK,ساخط,ساخط
250,SUB,مغيظ,مغظ
251,OK,فاذا,فاذا
252,INS,,قص
253,SUB,قصخالد,خالد
254,OK,امره,امره
255,SUB,على,عل
256,OK,اخيه,اخيه
257,OK,وصديقه,وصديقه
258,OK,سليم,سليم
259,OK,قال,قال
260,OK,له,له
261,OK,هذا,هذا
262,OK,ضاحكا,ضاحكا
