,operation,one,two
161,OK,غده,غده
162,OK,وكلنا,وكلنا
163,OK,واهب,واهب
164,OK,ثوابه,ثوابه
165,OK,للشيخ,للشيخ
166,OK,ان,ان
167,OK,اثابه,اثابه
168,SUB,لله,الله
169,OK,وكان,وكان
170,OK,اسرعهم,اسرعهم
171,OK,الى,الى
172,SUB,الجواب,ابلجواب
173,SUB,مسعودا,سعودا
174,OK,فقد,فقد
175,SUB,حج,جعج
176,SUB,مع,مشه
177,DEL,الشيخ,
178,OK,ست,ست
179,SUB,مرات,ات
180,OK,وكان,وكان
181,SUB,مزمعا,زمعا
182,OK,ان,ان
183,OK,يحج,يحج
184,OK,معه,معه
185,OK,السابعة,السابعة
186,OK,فلما,فلما
187,DEL,توفي,
188,SUB,الشيخ,الشه
189,INS,,بوى
190,INS,,ح
191,SUB,فترت,فرت
192,OK,همته,همته
193,OK,عن,عن
194,OK,النفير,النفير
195,OK,وها,وها
196,OK,هو,هو
197,OK,ذا,ذا
198,OK,يسمع,يسمع
199,SUB,ابن,اين
200,OK,الشيخ,الشيخ
201,OK,يستانف,يستانف
202,OK,حديث,حديث
203,OK,الحج,الحج
204,OK,فلا,فلا
205,OK,تسل,تسل
206,OK,عما,عما
207,OK,ملا,ملا
208,OK,قلبه,قلبه
209,OK,من,من
210,OK,رضا,رضا
211,OK,وما,وما
212,OK,شاع,شاع
213,SUB,في,ي
214,SUB,نفسه,مسه
215,OK,من,من
216,OK,حبور,حبور
217,INS,,و
218,SUB,ولكن,لكن
219,SUB,الدموع,الدهوع
220,OK,كانت,كانت
221,SUB,تترجم,تر
