,operation,one,two
159,OK,وهو,وهو
160,SUB,يستعيذ,يستعمل
161,OK,بالله,بالله
162,OK,من,من
163,SUB,الشيطان,الشدطان
164,SUB,الرجيم,الرج
165,OK,ويقول,ويقول
166,OK,اضغاث,اضغاث
167,OK,احلام,احلام
168,SUB,وۖما,وما
169,SUB,نحن,محن
170,OK,بتاويل,بتاويل
171,OK,الاحلام,الاحلام
172,OK,بعالمين,بعالمين
173,INS,,وقص
174,SUB,وقصخالد,خالد
175,OK,ما,ما
176,OK,سمع,سمع
177,SUB,من,ن
178,OK,مولاته,مولاته
179,SUB,على,عل
180,OK,ابيه,ابيه
181,OK,فقال,فقال
182,INS,,ررم
183,SUB,يرحمللهعبد,الله
184,INS,,عبد
185,SUB,الرحمن,الرح
186,INS,,ن
187,SUB,ويرحم,ولارحم
188,SUB,لله,الله
189,OK,امراته,امراته
190,SUB,ويلطف,تلطف
191,SUB,لله,الله
192,OK,بنفيسة,بنفيسة
193,OK,هون,هون
194,OK,عليك,عليك
195,OK,يا,يا
196,SUB,بني,بى
197,SUB,وارفق,وارهق
198,OK,بها,بها
199,SUB,فانما,فاعا
200,OK,طائف,طائف
201,OK,الليل,الليل
202,OK,هذا,هذا
203,SUB,الذي,الذى
204,OK,يزورها,يزورها
205,OK,كجنية,كجنية
206,SUB,البيت,اسمت
207,SUB,التي,ا
208,INS,,ى
209,OK,تراءت,تراءت
210,SUB,لها,ها
211,OK,ذات,ذات
212,OK,مساء,مساء
213,SUB,وانباتها,وانباا
214,OK,بانك,بانك
215,OK,تريد,تريد
216,OK,ان,ان
217,OK,تدخل,تدخل
218,SUB,عليها,علها
219,OK,ضرة,ضرة
220,SUB,في,فى
221,SUB,بيتها,بيم
222,INS,,ا
223,OK,اتذكر,اتذكر
224,SUB,جنية,جنمة
225,SUB,البيت,البهت
226,DEL,ثم,
227,OK,سكت,سكت
228,SUB,علي,عل
229,OK,لحظة,لحظة
230,SUB,ثم,م
231,OK,استانف,استانف
232,OK,حديثه,حديثه
233,OK,قائلا,قائلا
234,OK,ومع,ومع
235,OK,ذلك,ذلك
236,OK,فيحسن,فيحسن
237,OK,ان,ان
238,OK,نعيد,نعيد
239,OK,هذا,هذا
240,OK,الحديث,الحديث
241,SUB,على,عل
242,SUB,الشيخ,االاخ
243,OK,فلعله,فلعله
244,OK,ان,ان
245,OK,يرى,يرى
246,OK,لنا,لنا
247,SUB,في,فى
248,OK,الامر,الامر
249,OK,رايا,رايا
250,OK,واعاد,واعاد
251,SUB,علي,عل
252,SUB,بمحضرابنه,بمحضر
