,operation,one,two
207,OK,قالت,قالت
208,OK,زبيدة,زبيدة
209,OK,اليه,اليه
210,OK,الى,الى
211,OK,من,من
212,OK,قالت,قالت
213,OK,نفيسة,نفيسة
214,OK,اليه,اليه
215,INS,,ا
216,OK,انك,انك
217,SUB,لتعرفينه,لتعرفنيه
218,OK,ففطنت,ففطنت
219,OK,زبيدة,زبيدة
220,OK,الى,الى
221,SUB,انها,اما
222,SUB,انما,اما
223,OK,تشير,تشير
224,OK,الى,الى
225,OK,خالد,خالد
226,OK,وكانت,وكانت
227,OK,لا,لا
228,SUB,تسميه,تسممه
229,OK,اذا,اذا
230,SUB,تحدثت,حدثت
231,OK,عنه,عنه
232,SUB,وانما,واما
233,OK,تشير,تشير
234,SUB,اليه,البه
235,OK,دائما,دائما
236,SUB,بالضمير,الضمير
237,OK,قالت,قالت
238,OK,زبيدة,زبيدة
239,OK,قد,قد
240,OK,فهمت,فهمت
241,SUB,ساتحدث,سامحدث
242,OK,اليه,اليه
243,OK,والى,والى
244,OK,ابيه,ابيه
245,OK,والى,والى
246,SUB,سليم,سلب
