,operation,one,two
115,SUB,ثم,م
116,OK,عادت,عادت
117,SUB,اليه,المه
118,SUB,بفنجانيه,فنجانيه
119,OK,من,من
120,OK,القهوة,القهوة
121,SUB,فاخذ,فاءحد
122,INS,,يتمسر
123,SUB,يشربهما,بهم
124,INS,,ا
125,OK,مستانيا,مستانيا
126,OK,ويداعبها,ويداعبها
127,OK,حول,حول
128,OK,ما,ما
129,OK,اعدت,اعدت
130,OK,من,من
131,OK,طعام,طعام
132,OK,يمدح,يمدح
133,OK,هذا,هذا
134,OK,اللون,اللون
135,OK,ويعيب,ويعيب
136,OK,ذاك,ذاك
137,SUB,والفتاة,واافتاة
138,OK,ترد,ترد
139,SUB,على,عل
140,OK,ابيها,ابيها
141,OK,مداعبة,مداعبة
142,OK,ترق,ترق
143,OK,له,له
144,OK,حينا,حينا
145,SUB,وتعنف,وتعنه
146,OK,به,به
147,OK,حينا,حينا
148,OK,اخر,اخر
149,OK,ويبلغ,ويبلغ
150,OK,بها,بها
151,OK,العنف,العنف
152,OK,ان,ان
153,OK,تشبه,تشبه
154,SUB,اباها,اناها
155,SUB,بالقطط,القطط
156,SUB,التي,الى
157,OK,تاكل,تاكل
158,SUB,ثم,م
159,OK,لا,لا
160,OK,تتحرج,تتحرج
161,OK,من,من
162,OK,ان,ان
163,OK,تنال,تنال
164,SUB,مطعمها,مطسعها
165,OK,بالمخالب,بالمخالب
166,OK,وكان,وكان
167,OK,ابوها,ابوها
168,SUB,يسمع,يسمه
169,SUB,منها,مها
170,INS,,و
171,SUB,ويضحك,يضحك
172,SUB,لها,ها
173,INS,,و
174,SUB,وينصرف,ينصرف
175,SUB,وفي,وى
176,OK,قلبه,قلبه
177,OK,كثير,كثير
178,OK,من,من
179,OK,حنان,حنان
180,SUB,وعلى,وعل
181,OK,لسانه,لسانه
182,SUB,شيء,شىء
183,OK,من,من
184,OK,دعاء,دعاء
185,OK,لا,لا
186,SUB,يسمعه,رسمعه
187,OK,الا,الا
188,SUB,لله,الله
189,OK,لانه,لانه
190,OK,كان,كان
191,SUB,يخشى,خشى
192,OK,ان,ان
193,OK,يسمعه,يسمعه
194,OK,احد,احد
195,SUB,ابناء,انناء
196,OK,الاسرة,الاسرة
197,OK,فقد,فقد
198,OK,استقر,استقر
199,SUB,في,فق
200,OK,الاسرة,الاسرة
201,OK,كلها,كلها
202,OK,ان,ان
203,OK,جلنار,جلنار
204,SUB,حمقاء,مقاء
205,OK,ورهاء,ورهاء
206,OK,لا,لا
207,OK,تقدر,تقدر
208,SUB,على,عل
209,OK,خير,خير
210,OK,ولا,ولا
211,OK,تستحق,تستحق
212,OK,خيرا,خيرا
213,OK,وكانت,وكانت
214,OK,جلنار,جلنار
215,OK,تجد,تجد
216,OK,شيئا,شيئا
217,OK,من,من
218,OK,الراحة,الراحة
219,OK,والروح,والروح
220,OK,حين,حين
221,OK,تقدم,تقدم
222,OK,الى,الى
223,OK,امها,امها
224,OK,قهوة,قهوة
225,OK,الصباح,الصباح
226,OK,بعد,بعد
227,OK,ان,ان
228,OK,ينصرف,ينصرف
229,OK,ابوها,ابوها
230,OK,وقبل,وقبل
231,OK,ان,ان
232,SUB,تنهض,تمهض
233,SUB,خالتها,خالمها
234,SUB,فتلقي,فتلو
235,OK,الى,الى
236,OK,امها,امها
237,OK,كلمات,كلمات
238,SUB,سريعة,يهة
239,SUB,كانما,كايما
240,OK,تخطفهن,تخطفهن
241,OK,خطفا,خطفا
242,SUB,وتلقي,وتلى
243,OK,اليها,اليها
244,OK,امها,امها
245,OK,كلمات,كلمات
246,INS,,سر
247,SUB,سريعة,يعة
248,SUB,كانها,كاما
249,OK,تختلسهن,تختلسهن
250,OK,اختلاسا,اختلاسا
251,SUB,ثم,م
252,OK,يفرق,يفرق
253,OK,العمل,العمل
254,OK,بين,بين
255,OK,الام,الام
256,OK,وابنتها,وابنتها
257,OK,فالفتاة,فالفتاة
