,operation,one,two
249,OK,وكادت,وكادت
250,OK,تجعله,تجعله
251,OK,عبدا,عبدا
252,SUB,لهذه,هذه
253,OK,الفتاة,الفتاة
254,INS,,الى
255,INS,,تسمى
256,INS,,هناء
257,SUB,انها,اسا
258,SUB,لهناء,هناء
259,OK,كاسمها,كاسمها
260,OK,ان,ان
261,SUB,وجهها,وحهها
262,SUB,لجميل,بلحميل
263,OK,مشرق,مشرق
264,OK,وان,وان
265,SUB,لها,خا
