,operation,one,two
158,OK,الفطر,الفطر
159,OK,هانئة,هانئة
160,OK,ناعمة,ناعمة
161,OK,ولكنها,ولكنها
162,OK,ارتجت,ارتجت
163,OK,وارتج,وارتج
164,OK,معها,معها
165,SUB,الاقليم,الاقا
166,OK,كله,كله
167,SUB,في,ف
168,OK,اليوم,اليوم
169,OK,الثالث,الثالث
170,OK,من,من
171,OK,ايام,ايام
172,OK,العيد,العيد
173,OK,فقد,فقد
174,SUB,صلى,صل
175,OK,الشيخ,الشيخ
176,SUB,باصحابه,بانابه
177,SUB,المغرب,المهرب
178,SUB,حتى,حى
179,OK,اذا,اذا
180,SUB,اتم,ام
181,OK,الركعة,الركعة
182,OK,الثالثة,الثالثة
183,OK,وجلس,وجلس
184,SUB,للتشهد,اتشهد
185,OK,لم,لم
186,OK,يرع,يرع
187,OK,الناس,الناس
188,OK,الا,الا
189,OK,ان,ان
190,OK,راوه,راوه
191,OK,يكب,يكب
192,SUB,على,عل
193,OK,وجهه,وجهه
194,OK,قبل,قبل
195,SUB,السلام,السلاه
196,OK,فيسرعون,فيسرعون
197,OK,اليه,اليه
198,OK,فاذا,فاذا
199,OK,هو,هو
200,OK,قد,قد
201,OK,صار,صار
202,OK,الى,الى
203,OK,رضوان,رضوان
204,SUB,لله,الله
205,OK,ومنذ,ومنذ
206,OK,ذلك,ذلك
207,OK,الوقت,الوقت
208,OK,لم,لم
209,OK,يشك,يشك
210,OK,احد,احد
211,OK,من,من
212,OK,اهل,اهل
213,OK,المدينة,المدينة
214,OK,ولا,ولا
215,OK,من,من
216,OK,اهل,اهل
217,SUB,الاقليم,الاقام
218,SUB,في,فى
219,OK,ان,ان
220,SUB,لله,الله
221,SUB,قد,قدا
222,DEL,اثر,
223,OK,الشيخ,الشيخ
224,OK,بهذه,بهذه
225,OK,الكرامة,الكرامة
226,OK,فنقله,فنقله
227,OK,الى,الى
228,OK,جواره,جواره
229,OK,اثناء,اثناء
230,OK,الصلاة,الصلاة
231,OK,واقره,واقره
232,OK,في,في
233,OK,جنته,جنته
234,OK,بين,بين
235,OK,الصديقين,الصديقين
236,OK,والشهداء,والشهداء
