,operation,one,two
137,OK,وما,وما
138,SUB,اراني,ارانى
139,OK,ادركه,ادركه
140,SUB,ولعلي,ولعل
141,SUB,اعود,اءود
142,OK,اليكن,اليكن
143,OK,والى,والى
144,SUB,زوجي,زوجى
145,SUB,وابني,وابى
146,OK,اذا,اذا
147,OK,انقضت,انقضت
148,OK,اعوام,اعوام
149,OK,العزاء,العزاء
150,OK,فالعزاء,فالعزاء
151,OK,عندنا,عندنا
152,OK,لا,لا
153,OK,يكون,يكون
154,SUB,في,فى
155,OK,الايام,الايام
156,OK,ولا,ولا
157,SUB,في,ف
158,SUB,الاشهر,الازرر
159,SUB,وانما,ولما
160,OK,يكون,يكون
161,SUB,في,فى
162,OK,الاعوام,الاعوام
163,OK,الطوال,الطوال
164,OK,قالت,قالت
165,OK,ام,ام
166,OK,رضوان,رضوان
167,OK,وكدنا,وكدنا
168,OK,نظن,نظن
169,SUB,بصاحبتنا,بصاحرتنا
170,OK,الجنون,الجنون
171,OK,ولكن,ولكن
172,INS,,١٠
173,DEL,ما,
174,OK,راعنا,راعنا
175,OK,الا,الا
176,OK,ان,ان
177,OK,رايناها,رايناها
178,OK,تقذف,تقذف
179,OK,نفسها,نفسها
180,SUB,في,فى
181,SUB,التنور,ااتنور
182,OK,فلا,فلا
183,OK,نرى,نرى
184,SUB,لها,فها
185,OK,اثرا,اثرا
186,OK,ولا,ولا
187,SUB,نسمع,نعع
188,OK,لها,لها
189,OK,حسا,حسا
190,OK,كانت,كانت
191,OK,جنية,جنية
192,OK,تمثلت,تمثلت
193,SUB,لابي,لاى
194,SUB,عثمان,عيان
195,OK,امراة,امراة
196,INS,,فتز
197,SUB,فتزوجها,وجها
198,OK,وولدت,وولدت
199,OK,له,له
200,OK,ابنه,ابنه
201,SUB,عثمان,عيان
202,SUB,ثم,مم
203,OK,جاءها,جاءها
204,OK,النبا,النبا
205,OK,ان,ان
206,OK,اخاها,اخاها
207,SUB,يحتضرفاسرعت,يحتضر
208,INS,,فارعت
209,OK,للقائه,للقائه
210,OK,قبل,قبل
211,OK,ان,ان
212,OK,يموت,يموت
213,OK,وسلكت,وسلكت
214,OK,اليه,اليه
215,SUB,اقرب,اؤرب
216,OK,الطرق,الطرق
217,OK,وهو,وهو
218,OK,التنور,التنور
219,OK,حين,حين
220,OK,يكون,يكون
221,OK,ملتهبا,ملتهبا
222,SUB,والجنيات,وابلحنيات
223,OK,يالفن,يالفن
224,OK,التنور,التنور
225,OK,ولذلك,ولذلك
226,OK,لا,لا
227,SUB,ينبغي,ينبغى
228,OK,ان,ان
229,OK,يحمى,يحمى
230,SUB,التنور,التور
231,OK,دون,دون
232,OK,ان,ان
233,OK,يذكر,يذكر
234,SUB,اسم,ا
235,SUB,لله,الله
236,OK,عند,عند
237,OK,اشعال,اشعال
238,OK,النار,النار
239,OK,فان,فان
240,OK,ذلك,ذلك
241,OK,يطرد,يطرد
242,OK,منه,منه
243,OK,الشياطين,الشياطين
244,OK,ويؤذن,ويؤذن
245,OK,المسلمات,المسلمات
246,SUB,بانه,انه
247,SUB,سيحمى,سيح
248,INS,,مى
249,OK,فيخرجن,فيخرجن
250,OK,منه,منه
251,OK,قبل,قبل
252,OK,ان,ان
253,OK,يدركهن,يدركهن
254,INS,,فى
255,DEL,شيء,
256,OK,من,من
257,SUB,النار,المار
258,OK,ولم,ولم
259,OK,تكد,تكد
260,OK,ام,ام
261,OK,رضوان,رضوان
262,OK,تبلغ,تبلغ
263,OK,هذا,هذا
264,OK,الموضع,الموضع
265,OK,من,من
266,SUB,حديثها,حديمها
267,SUB,والنساء,والنسه
268,SUB,يسمعن,يسمهن
269,SUB,لها,ها
270,OK,مرتاعات,مرتاعات
271,OK,ملتاعات,ملتاعات
272,SUB,منهن,مسى
273,SUB,من,مى
274,OK,تمسك,تمسك
275,SUB,الشهيق,الشريق
276,DEL,ومنهن,
277,SUB,من,وامن
278,INS,,ر
279,OK,تدفعه,تدفعه
