,operation,one,two
234,OK,حجه,حجه
235,OK,على,على
236,OK,نفقته,نفقته
237,SUB,الخاصة,الحاصة
238,OK,او,او
239,SUB,على,عل
240,OK,نفقة,نفقة
241,OK,الشيخ,الشيخ
242,OK,ولم,ولم
243,OK,تكن,تكن
244,SUB,تحفل,محفل
245,OK,به,به
246,OK,ان,ان
247,OK,عبرها,عبرها
248,OK,مع,مع
249,SUB,اصحابه,اتحابه
250,OK,مسافرين,مسافرين
251,OK,على,على
252,OK,ظهور,ظهور
253,SUB,الخيل,الجيل
254,OK,او,او
255,OK,مر,مر
256,SUB,بها,مها
257,OK,مع,مع
258,SUB,اصحابه,احابه
259,SUB,مسافرين,مسافر
260,INS,,ير
261,SUB,على,عل
262,OK,ظهر,ظهر
263,OK,النيل,النيل
264,OK,قد,قد
265,OK,استقر,استقر
266,OK,الشيخ,الشيخ
267,SUB,في,فى
268,OK,ذهبيته,ذهبيته
269,OK,واستقر,واستقر
270,SUB,اصحابه,اجحابه
271,OK,في,في
272,OK,السفن,السفن
273,SUB,التي,التى
