,operation,one,two
197,OK,هامد,هامد
198,OK,جامد,جامد
199,OK,كان,كان
200,OK,ليس,ليس
201,OK,له,له
202,OK,حظ,حظ
203,OK,من,من
204,OK,حياة,حياة
205,OK,هنالك,هنالك
206,OK,انسل,انسل
207,OK,خالد,خالد
208,OK,من,من
209,SUB,غرفته,غرهه
210,INS,,ى
211,DEL,في,
212,SUB,رفق,رهق
213,OK,واسرع,واسرع
214,OK,الى,الى
215,SUB,ابيه,انيه
216,OK,فاذا,فاذا
217,OK,هو,هو
218,OK,جالس,جالس
219,SUB,في,فى
220,OK,مصلاه,مصلاه
221,OK,من,من
222,OK,غرفة,غرفة
223,OK,ام,ام
224,OK,خالد,خالد
225,SUB,يسبح,دس
226,SUB,ويحمد,وحمد
227,OK,ويكبر,ويكبر
228,OK,وامامه,وامامه
229,OK,كاسان,كاسان
230,OK,من,من
231,OK,القهوة,القهوة
232,OK,وقطعة,وقطعة
233,OK,من,من
234,SUB,الخبز,الحيز
235,SUB,الجاف,ابلجاف
236,OK,وقليل,وقليل
237,OK,من,من
238,OK,الملح,الملح
239,OK,لم,لم
240,OK,يمدد,يمدد
241,SUB,الىشيء,الى
242,INS,,شبى
243,INS,,ء
244,OK,من,من
245,OK,ذلك,ذلك
246,OK,يده,يده
247,OK,بعد,بعد
248,OK,لانه,لانه
249,OK,لم,لم
250,OK,يزل,يزل
251,INS,,في
252,SUB,فيصلاته,صلاته
253,OK,ودعائه,ودعائه
254,OK,فلما,فلما
255,OK,راى,راى
256,OK,ابنه,ابنه
257,OK,مقبلا,مقبلا
258,OK,ولم,ولم
259,OK,يكن,يكن
260,OK,تعود,تعود
261,OK,ان,ان
262,OK,يراه,يراه
263,OK,في,في
264,OK,مثل,مثل
265,OK,هذه,هذه
266,OK,الساعة,الساعة
267,OK,من,من
268,SUB,النهار,النبار
269,OK,ولا,ولا
270,INS,,ى
271,DEL,في,
272,OK,مثل,مثل
273,OK,هذا,هذا
274,OK,المكان,المكان
275,OK,من,من
276,OK,الدار,الدار
277,SUB,رفع,روع
278,OK,صوته,صوته
279,OK,بما,بما
280,SUB,بقي,بو
281,OK,من,من
282,SUB,فمه,ففه
283,OK,من,من
284,OK,الدعاء,الدعاء
