,operation,one,two
186,OK,يشيخون,يشيخون
187,OK,والشيوخ,والشيوخ
188,OK,يسعون,يسعون
189,OK,الى,الى
190,SUB,الهرم,اطرم
191,OK,او,او
192,OK,يسعى,يسعى
193,OK,اليهم,اليهم
194,SUB,الهرم,ا
195,INS,,ر
196,SUB,ومن,دن
197,INS,,و
198,INS,,ا
199,SUB,اولئك,لثك
200,OK,وهؤلاء,وهؤلاء
201,OK,من,من
202,OK,يدركه,يدركه
203,OK,الموت,الموت
204,SUB,في,فى
205,OK,ابانه,ابانه
206,OK,او,او
207,OK,يختطفه,يختطفه
208,OK,قبل,قبل
209,OK,اوانه,اوانه
210,OK,ليكون,ليكون
211,OK,البكاء,البكاء
212,OK,والحزن,والحزن
213,SUB,ثم,م
214,OK,يكون,يكون
215,OK,العزاء,العزاء
216,OK,والسلوة,والسلوة
217,OK,فقد,فقد
218,OK,ماتت,ماتت
219,OK,زبيدة,زبيدة
