,operation,one,two
198,OK,الشيخ,الشيخ
199,OK,ان,ان
200,OK,يستجيب,يستجيب
201,SUB,لهذه,هذه
202,OK,الدعوة,الدعوة
203,SUB,كما,كا
204,OK,تعود,تعود
205,OK,ان,ان
206,OK,يفعل,يفعل
207,OK,وان,وان
208,OK,يستكثر,يستكثر
209,OK,من,من
210,OK,الاصحاب,الاصحاب
211,OK,والاتباع,والاتباع
212,OK,ويقول,ويقول
213,SUB,للباشا,لباشا
214,OK,فاما,فاما
215,OK,وقد,وقد
216,SUB,دعوتني,دعوتى
217,SUB,فسارزؤك,فسارزوك
218,SUB,في,ف
219,OK,مالك,مالك
