,operation,one,two
135,SUB,فحق,فحى
136,OK,عليها,عليها
137,SUB,القول,القل
138,SUB,فدمرناها,فدمر
139,INS,,ناها
140,OK,تدميرا,تدميرا
141,SUB,ثم,م
142,SUB,يناى,ينا
143,SUB,عني,عى
144,SUB,قليلا,قايلا
145,SUB,قليلا,قليلاوهو
146,DEL,وهو,
147,OK,يقول,يقول
148,SUB,اتبعني,اتبعى
149,OK,ابا,ابا
150,OK,صالح,صالح
151,SUB,فاني,فانى
152,SUB,سافر,ساف
153,SUB,بنفسي,بنمسى
154,SUB,وديني,ودى
155,DEL,من,
156,OK,هذه,هذه
157,OK,القرية,القرية
158,OK,الظالم,الظالم
159,OK,اهلها,اهلها
160,OK,وقد,وقد
161,OK,افقت,افقت
162,OK,مذعورا,مذعورا
163,OK,ولم,ولم
164,OK,استطع,استطع
165,OK,منذ,منذ
166,OK,تلك,تلك
167,OK,الليلة,الليلة
168,OK,ان,ان
169,OK,اقنع,اقنع
170,SUB,نفسي,نفسى
171,SUB,باني,بالى
172,OK,لم,لم
173,OK,ار,ار
174,OK,الا,الا
175,OK,حلما,حلما
176,SUB,وانما,وابما
177,OK,استقر,استقر
178,SUB,في,فى
179,SUB,قلبي,قلى
180,OK,ان,ان
181,OK,الشيخ,الشيخ
182,OK,منتقل,منتقل
183,OK,الى,الى
184,OK,رضوان,رضوان
185,SUB,لله,الله
186,SUB,واني,وانى
187,OK,لن,لن
188,OK,البث,البث
189,OK,بعده,بعده
190,OK,الا,الا
191,OK,قليلا,قليلا
192,OK,ولقد,ولقد
193,OK,اقبلت,اقبلت
194,OK,ابا,ابا
195,OK,خالد,خالد
196,OK,وانا,وانا
197,OK,احدث,احدث
198,OK,نفسي,نفسي
199,OK,بالسفر,بالسفر
200,SUB,لازوركم,لازو
201,INS,,ركر
202,OK,واحدث,واحدث
203,OK,عهدا,عهدا
204,OK,بالشيخ,بالشيخ
205,OK,فمن,فمن
206,SUB,يدري,يدرى
207,OK,لعله,لعله
208,OK,الوداع,الوداع
209,OK,قال,قال
210,SUB,علي,عل
211,OK,وصوته,وصوته
212,OK,يرتجف,يرتجف
213,OK,هون,هون
214,OK,عليك,عليك
215,OK,فانك,فانك
216,OK,لم,لم
217,OK,تر,تر
218,OK,الا,الا
219,OK,حلما,حلما
220,OK,وقد,وقد
221,OK,تركت,تركت
222,OK,الشيخ,الشيخ
223,SUB,على,عل
224,OK,احسن,احسن
225,OK,ما,ما
226,OK,عهدته,عهدته
227,OK,قوة,قوة
228,OK,ونشاطا,ونشاطا
229,OK,وقد,وقد
230,SUB,حملني,حملنى
231,SUB,تحية,محية
232,OK,اليك,اليك
233,OK,ودعاء,ودعاء
234,OK,لك,لك
235,OK,ولكنه,ولكنه
236,SUB,دعاني,دعانى
237,OK,حين,حين
238,OK,انصرفت,انصرفت
239,OK,عنه,عنه
240,OK,بعد,بعد
241,OK,وداعه,وداعه
242,SUB,فاسرالي,فاسر
243,INS,,الى
244,OK,انه,انه
