,operation,one,two
223,SUB,النبيصلى,النى
224,INS,,صن
225,DEL,الله,
226,DEL,عليه,
227,DEL,وسلمثم,
228,SUB,يروي,بروي
229,OK,حديثا,حديثا
230,OK,طويلا,طويلا
231,OK,او,او
232,OK,قصيرا,قصيرا
233,SUB,ثم,م
234,OK,ياخذ,ياخذ
235,INS,,ى
236,DEL,في,
237,OK,تفسيره,تفسيره
238,OK,وتاويله,وتاويله
239,SUB,في,فى
240,OK,لهجة,لهجة
241,OK,المؤمن,المؤمن
242,OK,الصادق,الصادق
243,OK,ولغة,ولغة
244,OK,الرجل,الرجل
245,SUB,الذي,الذى
246,OK,يعرف,يعرف
247,OK,كيف,كيف
248,OK,يصل,يصل
249,OK,الى,الى
250,SUB,قلوب,قاوب
251,OK,الناس,الناس
252,SUB,ويبلغ,ويبلخ
