,operation,one,two
245,OK,اتراك,اتراك
246,OK,قد,قد
247,OK,اوسقت,اوسقت
248,OK,سفينتك,سفينتك
249,SUB,بنا,بشا
250,OK,فغرقت,فغرقت
251,INS,,ى
252,DEL,في,
253,OK,طريقها,طريقها
254,OK,الى,الى
255,OK,المدينة,المدينة
256,SUB,وكاد,وداد
257,OK,خالد,خالد
258,OK,يضحك,يضحك
259,SUB,لهذا,هذا
260,OK,العنف,العنف
261,SUB,الرحيم,الر
262,SUB,ولكن,لك
263,OK,سليما,سليما
264,OK,مضى,مضى
265,SUB,في,فى
266,OK,تانيبه,تانيبه
267,OK,وقد,وقد
268,OK,اخذ,اخذ
269,OK,صوته,صوته
270,OK,يزداد,يزداد
271,OK,قسوة,قسوة
272,OK,واخذت,واخذت
