,operation,one,two
212,SUB,العذب,العذ
213,SUB,الذي,الذى
214,OK,كان,كان
215,OK,يرتله,يرتله
216,OK,ترتيلا,ترتيلا
217,OK,لثارت,لثارت
218,SUB,نفسه,ذفسه
219,SUB,ولانتهت,ولانهت
220,OK,به,به
221,OK,الثورة,الثورة
222,OK,الى,الى
223,SUB,جموح,بموح
224,SUB,يخرجه,يرجه
225,INS,,ء
226,INS,,ط
227,INS,,ب
228,DEL,عن,
229,SUB,طوره,وره
230,SUB,ويدفعه,ويدفه
231,SUB,الى,ال
232,OK,ما,ما
233,INS,,لا
234,SUB,لاصلاح,صلا
235,OK,له,له
236,DEL,من,
237,SUB,الامور,الا
238,INS,,ح
239,INS,,ب
240,INS,,ور
241,OK,وما,وما
242,SUB,الذي,الات
243,SUB,جنى,جى
244,INS,,ب
245,SUB,من,م
246,SUB,الذنب,الذن
247,OK,وما,وما
248,SUB,الذي,الذى
249,SUB,اقترف,اقر
250,OK,من,من
251,SUB,الاثم,الام
252,SUB,حتى,حى
253,OK,يمتحن,يمتحن
254,SUB,في,فق
255,SUB,نفسه,ذفسه
256,OK,واهله,واهله
257,OK,وعمله,وعمله
258,OK,الى,الى
259,OK,هذا,هذا
260,OK,الحد,الحد
261,OK,انه,انه
262,OK,لم,لم
263,OK,يطلب,يطلب
264,OK,الى,الى
265,OK,احد,احد
266,OK,ان,ان
267,OK,يزوجه,يزوجه
268,INS,,و
269,INS,,ر
270,SUB,ولم,لم
271,SUB,يفكر,فكر
272,SUB,في,ف
273,OK,الزواج,الزواج
274,OK,ولم,ولم
275,SUB,يختر,يخر
276,OK,زوجه,زوجه
277,OK,حين,حين
278,SUB,دعي,دع
