,operation,one,two
94,OK,تحفلان,تحفلان
95,OK,بجدتهما,بجدتهما
96,OK,ولا,ولا
97,OK,تكادان,تكادان
98,OK,تحفلان,تحفلان
99,SUB,بنسيم,بنسم
100,OK,لانهما,لانهما
101,OK,لا,لا
102,OK,تفهمان,تفهمان
103,OK,عنها,عنها
104,OK,اكثر,اكثر
105,OK,ما,ما
106,OK,تقول,تقول
107,SUB,حدثني,حدثى
108,OK,عن,عن
109,OK,هؤلاء,هؤلاء
110,OK,النسوة,النسوة
111,OK,امن,امن
112,OK,اهل,اهل
113,SUB,الجنة,ابلحنة
114,OK,هن,هن
115,OK,ام,ام
116,OK,من,من
117,OK,اهل,اهل
118,OK,النار,النار
119,INS,,٢
120,SUB,ثم,بم
121,SUB,حدثني,حدثى
122,OK,عن,عن
123,OK,خالد,خالد
124,OK,وابيه,وابيه
125,OK,وعن,وعن
126,OK,نفسك,نفسك
127,OK,انكم,انكم
128,OK,تصلون,تصلون
129,OK,وتصومون,وتصومون
130,OK,وتسعون,وتسعون
131,OK,الى,الى
132,OK,الشيخ,الشيخ
133,OK,وتشهدون,وتشهدون
134,OK,حلقة,حلقة
135,SUB,الذكر,الذ
136,INS,,كر
137,OK,وتقرءون,وتقرءون
138,SUB,القران,المران
139,OK,وتظنون,وتظنون
140,OK,وارجو,وارجو
141,OK,ان,ان
142,OK,تكونوا,تكونوا
143,OK,من,من
144,OK,اهل,اهل
145,SUB,الجنة,ابلحنة
146,SUB,ولكنكم,ولكنكر
147,OK,ترون,ترون
148,OK,هذا,هذا
149,SUB,البؤس,اله
150,INS,,ؤس
151,OK,المؤلم,المؤلم
152,OK,وهذا,وهذا
153,OK,الشقاء,الشقاء
154,OK,المهلك,المهلك
155,OK,فلا,فلا
156,OK,تمدون,تمدون
157,OK,الى,الى
158,OK,البائسين,البائسين
159,OK,يدا,يدا
160,OK,ولا,ولا
161,SUB,تنالونهم,تنالوسهم
162,OK,بمعروف,بمعروف
163,OK,ولا,ولا
164,OK,تكرهون,تكرهون
165,OK,ان,ان
166,OK,تضيفوا,تضيفوا
167,OK,اليه,اليه
168,OK,بؤسا,بؤسا
169,OK,جديدا,جديدا
170,OK,وشقاء,وشقاء
171,OK,طريفا,طريفا
172,OK,قالت,قالت
173,OK,ذلك,ذلك
174,SUB,ثم,م
175,OK,لم,لم
176,OK,تستطع,تستطع
177,OK,ان,ان
178,SUB,تمضي,تمضى
179,SUB,في,ف
180,OK,الحديث,الحديث
181,OK,لان,لان
182,SUB,صوتها,صوبها
183,SUB,انحطم,انحط
184,SUB,في,فى
185,OK,حلقها,حلقها
186,OK,ولان,ولان
187,OK,دموعها,دموعها
188,SUB,انهلت,اهلت
189,SUB,على,عل
190,OK,وجهها,وجهها
191,OK,غزارا,غزارا
192,OK,وكان,وكان
193,OK,زوجها,زوجها
194,OK,يسمع,يسمع
195,OK,لها,لها
196,SUB,في,ف
197,OK,صمت,صمت
198,OK,متصل,متصل
199,OK,يقطعه,يقطعه
200,SUB,بين,بن
201,OK,حين,حين
202,OK,وحين,وحين
203,SUB,بهذه,جهده
204,SUB,الكلمات,لكلمات
205,OK,لا,لا
206,OK,اله,اله
207,OK,الا,الا
208,SUB,لله,الله
209,OK,ولا,ولا
210,OK,حول,حول
211,OK,ولا,ولا
212,OK,قوة,قوة
213,OK,الا,الا
214,OK,بالله,بالله
215,OK,فلما,فلما
216,OK,راى,راى
217,OK,زوجه,زوجه
218,SUB,تمضيفي,تعضى
219,INS,,في
220,OK,البكاء,البكاء
221,OK,ولم,ولم
222,OK,يستطع,يستطع
223,OK,ان,ان
224,OK,يثبت,يثبت
225,OK,لها,لها
226,SUB,لهذا,هذا
227,SUB,الحزن,اللكزن
228,OK,ترك,ترك
229,OK,امراته,امراته
230,OK,وخرج,وخرج
231,OK,من,من
232,OK,الدار,الدار
233,OK,لا,لا
234,OK,يريد,يريد
235,OK,وجها,وجها
236,OK,بعينه,بعينه
237,SUB,وانما,واتما
238,OK,يفر,يفر
239,OK,من,من
240,OK,منظر,منظر
241,OK,لا,لا
242,SUB,يستطيع,يستطه
243,OK,له,له
244,SUB,ثباتا,شاتا
245,DEL,ثم,
246,OK,عاد,عاد
247,OK,الى,الى
248,OK,اهله,اهله
249,OK,بعد,بعد
250,OK,ساعة,ساعة
251,OK,فراى,فراى
252,OK,امراته,امراته
253,OK,قد,قد
254,OK,اصلحت,اصلحت
255,OK,من,من
256,SUB,شانها,شاما
257,OK,وانصرفت,وانصرفت
258,OK,الى,الى
