,operation,one,two
155,SUB,فاني,ؤانى
156,OK,لا,لا
157,OK,اجد,اجد
158,OK,ما,ما
159,OK,انفق,انفق
160,SUB,على,عل
161,SUB,اهلي,اهل
162,SUB,وحسبك,وحس
163,INS,,ما
164,SUB,انكم,اج
165,OK,تقيمون,تقيمون
166,SUB,في,فى
167,SUB,داري,دارى
168,OK,لا,لا
169,OK,تؤدون,تؤدون
170,SUB,على,عل
171,OK,ذلك,ذلك
172,OK,اجرا,اجرا
173,OK,وقد,وقد
174,OK,صعق,صعق
175,OK,خالد,خالد
176,SUB,لهذا,شذا
177,OK,القول,القول
178,SUB,الذي,الذى
179,OK,لم,لم
180,OK,يكن,يكن
181,OK,ينتظر,ينتظر
182,OK,ان,ان
183,OK,يسمعه,يسمعه
184,OK,من,من
185,SUB,ابيه,ادمه
186,SUB,لما,لا
187,OK,كان,كان
188,SUB,يعرف,رف
189,SUB,من,هن
190,OK,حبه,حبه
191,OK,له,له
192,OK,وبره,وبره
193,OK,به,به
194,OK,ولم,ولم
195,OK,يكن,يكن
196,OK,ينتظر,ينتظر
197,OK,ان,ان
198,OK,يسمعه,يسمعه
199,OK,لما,لما
200,OK,كان,كان
201,SUB,يعلم,رعا
202,DEL,من,
203,SUB,ادائه,اداثر
204,SUB,للحق,احق
205,SUB,ونهوضه,ووضه
206,OK,بالواجب,بالواجب
207,OK,فلما,فلما
208,DEL,سمع,
209,SUB,مقالة,مالة
210,SUB,ابيه,اره
211,DEL,لم,
212,SUB,يحر,يجر
213,OK,جوابا,جوابا
214,OK,فاعاد,فاعاد
215,SUB,ابوه,اروه
216,SUB,عليه,علىه
217,SUB,مقالته,تفالته
218,SUB,مرة,ره
219,SUB,ومرة,ومره
220,OK,قال,قال
221,SUB,الفتى,الهم
222,INS,,ى
223,OK,ومن,ومن
224,DEL,الفصل,
225,DEL,السابع,
226,DEL,عشر,
227,OK,اين,اين
228,OK,انفق,انفق
229,SUB,على,عل
230,SUB,اهلي,اهل
231,OK,وانا,وانا
232,SUB,اؤدي,اؤدى
233,OK,اليك,اليك
234,SUB,اكثر,اكتر
235,SUB,راتبي,راتبى
236,OK,قال,قال
237,OK,الشيخ,الشيخ
238,OK,لا,لا
239,SUB,ادري,ادرى
240,OK,ولكن,ولكن
241,OK,انفق,انفق
242,SUB,على,عل
243,OK,اهلك,اهلك
244,SUB,فاني,فان
245,OK,لا,لا
246,OK,اجد,اجد
247,OK,ما,ما
248,SUB,انفق,انفى
249,SUB,على,عل
250,SUB,اهلي,اهل
251,OK,قال,قال
252,OK,الفتى,الفتى
253,SUB,ساؤدي,ساؤدى
254,SUB,راتبي,راتى
255,OK,كاملا,كاملا
256,SUB,اذا,اذ
257,OK,كان,كان
258,OK,اخر,اخر
259,OK,الشهر,الشهر
260,OK,قال,قال
261,OK,الشيخ,الشيخ
262,OK,واين,واين
263,OK,يقع,يقع
264,OK,هذا,هذا
265,SUB,الجنيه,الحنيه
266,SUB,الذي,الذى
267,OK,تحتجزه,تحتجزه
