,operation,one,two
129,OK,اكون,اكون
130,OK,كاتبا,كاتبا
131,INS,,ى
132,DEL,في,
133,OK,المديرية,المديرية
134,OK,قال,قال
135,OK,خالد,خالد
136,OK,واما,واما
137,OK,انا,انا
138,SUB,فاحب,واحب
139,OK,ان,ان
140,OK,اكون,اكون
141,OK,كاتبا,كاتبا
142,OK,في,في
143,SUB,المحكمة,المحككة
144,OK,الشرعية,الشرعية
145,OK,قال,قال
146,SUB,سليم,سله
147,OK,وهو,وهو
148,OK,يضحك,يضحك
149,SUB,طبعا,ابعا
150,OK,بين,بين
151,SUB,المفتي,المفى
152,INS,,القا
153,INS,,و
154,INS,,ذى
155,SUB,والقاضيوالماذون,والماذون
156,OK,قال,قال
157,OK,خالد,خالد
158,OK,بين,بين
159,SUB,العمائم,العمام
160,SUB,على,عل
161,OK,كل,كل
162,OK,حال,حال
163,SUB,ثم,م
164,OK,سكت,سكت
165,OK,الفتيان,الفتيان
166,OK,حينا,حينا
167,SUB,ثم,م
168,OK,قال,قال
169,OK,خالد,خالد
170,OK,لصاحبه,لصاحبه
171,OK,ان,ان
172,SUB,هي,هى
173,OK,الا,الا
174,OK,احلام,احلام
175,OK,يا,يا
176,SUB,سليم,سلبه
177,OK,فقد,فقد
178,OK,علمت,علمت
179,OK,ان,ان
180,OK,هذه,هذه
181,OK,المناصب,المناصب
182,OK,لا,لا
183,OK,تنال,تنال
184,OK,الا,الا
185,OK,بالواسطة,بالواسطة
186,SUB,قال,فال
187,SUB,سليم,سله
188,OK,وهو,وهو
189,OK,يضحك,يضحك
190,SUB,الستم,السم
191,OK,تقرءون,تقرءون
192,SUB,في,ف
193,SUB,اورادكم,اوراد
194,INS,,كه
195,INS,,اذ
196,INS,,لولا
197,INS,,الواسطة
198,INS,,لذهب
199,INS,,ها
200,INS,,قيل
201,INS,,الموسوط
202,OK,قال,قال
203,OK,خالد,خالد
204,OK,لا,لا
205,OK,تعبث,تعبث
206,OK,باورادنا,باورادنا
207,SUB,فاني,فانى
208,OK,اخاف,اخاف
209,DEL,اذ,
210,DEL,لولا,
211,DEL,الواسطة,
212,DEL,لذهب,
213,DEL,كما,
214,DEL,قيل,
215,DEL,الموسوط,
216,OK,عليك,عليك
217,OK,عاقبة,عاقبة
218,OK,هذا,هذا
219,OK,العبث,العبث
220,OK,قال,قال
221,OK,سليم,سليم
222,SUB,فاني,فاف
223,OK,لا,لا
224,OK,اعبث,اعبث
225,OK,بشيء,بشيء
226,SUB,وانما,واما
227,OK,ابحث,ابحث
228,OK,عن,عن
229,SUB,الواسطة,الواسطه
230,OK,وقد,وقد
231,OK,وجدتها,وجدتها
232,OK,قال,قال
233,OK,خالد,خالد
234,OK,وجدتها,وجدتها
235,OK,وما,وما
236,SUB,عسى,معسى
237,OK,ان,ان
238,OK,تكون,تكون
239,OK,قال,قال
240,SUB,سليم,سلبه
241,OK,كلمة,كلمة
242,SUB,من,م
243,SUB,شيخنا,سخنا
244,SUB,في,فى
245,OK,امرك,امرك
246,SUB,وامري,وامرى
247,OK,الى,الى
248,OK,الباشا,الباشا
249,OK,تبلغنا,تبلغنا
250,OK,ما,ما
251,OK,نريد,نريد
