,operation,one,two
150,OK,بعد,بعد
151,SUB,ذلك,ذلاث
152,OK,وقد,وقد
153,OK,تركوا,تركوا
154,OK,ما,ما
155,OK,كان,كان
156,OK,معهم,معهم
157,OK,من,من
158,OK,نقد,نقد
159,OK,وحملوا,وحملوا
160,OK,من,من
161,OK,السلع,السلع
162,INS,,ال
163,INS,,و
164,INS,,عر
165,INS,,د
166,SUB,والعروضاشياء,اشياء
167,SUB,حزمت,حرم
168,SUB,لهم,شه
169,OK,حزما,حزما
170,OK,حسنا,حسنا
171,OK,ليس,ليس
172,OK,مالوفا,مالوفا
173,OK,في,في
174,OK,هذه,هذه
175,OK,المتاجر,المتاجر
176,OK,القديمة,القديمة
177,SUB,التي,البى
178,SUB,توارثها,توارمها
179,OK,الابناء,الابناء
180,OK,عن,عن
181,OK,الاباء,الاباء
182,OK,واغرب,واغرب
183,OK,من,من
184,OK,هذا,هذا
185,OK,ان,ان
186,OK,هذه,هذه
187,OK,المتاجر,المتاجر
188,SUB,التي,اليى
189,SUB,اخرجها,اخرجه
190,OK,الشيطان,الشيطان
191,OK,من,من
192,SUB,الارضلا,الارضى
193,INS,,لا
194,SUB,تقتصرعلى,تقتصر
195,INS,,على
196,OK,لون,لون
197,OK,بعينه,بعينه
198,OK,من,من
199,OK,البضائع,البضائع
200,OK,او,او
201,SUB,ضرب,صرب
202,OK,بعينه,بعينه
203,SUB,من,دن
204,OK,السلع,السلع
205,SUB,وانما,واثا
206,INS,,مى
207,DEL,هي,
208,SUB,تبيع,تبع
209,SUB,كلشيء,كل
210,INS,,ى
211,INS,,ء
212,OK,متجر,متجر
213,OK,واحد,واحد
214,OK,يعدل,يعدل
215,OK,جميع,جميع
216,OK,متاجر,متاجر
217,OK,المدينة,المدينة
218,SUB,اي,اى
219,OK,غرابة,غرابة
220,SUB,في,فى
221,OK,ان,ان
222,SUB,يفتن,يفن
223,OK,الناس,الناس
224,OK,بهذا,بهذا
225,OK,الجديد,الجديد
226,OK,ويتهالكوا,ويتهالكوا
227,OK,عليه,عليه
228,OK,ينفقون,ينفقون
229,OK,فيه,فيه
230,SUB,اموالهم,اموا
231,OK,ويقتضون,ويقتضون
232,OK,منه,منه
233,SUB,حاجاتهم,حاجامهم
234,OK,فاما,فاما
235,SUB,علي,عل
236,SUB,واصحابه,واحابه
237,OK,ومتاجرهم,ومتاجرهم
238,SUB,هذه,هده
239,OK,القديمة,القديمة
240,OK,القذرة,القذرة
241,OK,المهملة,المهملة
242,OK,النائمة,النائمة
243,OK,فعليهم,فعليهم
244,SUB,وعليها,وعلها
245,OK,العفاء,العفاء
246,OK,كذلك,كذلك
247,OK,احس,احس
248,OK,ذات,ذات
249,SUB,يوم,يو
250,INS,,م
251,OK,انه,انه
252,OK,لن,لن
253,OK,يستطيع,يستطيع
254,OK,ان,ان
255,OK,يثبت,يثبت
256,SUB,لهذه,هذه
257,SUB,الشياطين,الشاطن
258,SUB,الجديدة,الحديدة
259,SUB,التي,النى
260,OK,هبطت,هبطت
261,SUB,على,عل
262,OK,المدينة,المدينة
263,OK,لتفقر,لتفقر
264,OK,اغنياءها,اغنياءها
265,OK,وتذل,وتذل
266,OK,اعزاءها,اعزاءها
267,OK,وتاخذ,وتاخذ
268,OK,ما,ما
269,SUB,فيها,فها
