,operation,one,two
84,OK,هذا,هذا
85,OK,الى,الى
86,OK,اصحابه,اصحابه
87,OK,حين,حين
88,SUB,ذكرهم,ذكر
89,OK,انه,انه
90,SUB,وجد,وجدهذا
91,DEL,هذا,
92,SUB,العمل,لعمل
93,OK,واختار,واختار
94,OK,له,له
95,OK,خالدا,خالدا
96,SUB,وانما,واما
97,OK,ذكر,ذكر
98,OK,مزايا,مزايا
99,OK,هذا,هذا
100,OK,العمل,العمل
101,OK,الجديد,الجديد
102,OK,وحاجة,وحاجة
103,OK,خالد,خالد
104,OK,الى,الى
105,OK,اتساع,اتساع
106,SUB,الرزق,الرزى
107,OK,فقد,فقد
108,SUB,اصبح,اص
109,OK,صاحب,صاحب
110,OK,اسرة,اسرة
111,OK,ضخمة,ضخمة
112,OK,له,له
113,OK,بنون,بنون
114,OK,وبنات,وبنات
115,SUB,وينبغي,وينبغى
116,OK,ان,ان
117,OK,يلتمس,يلتمس
118,INS,,شر
119,DEL,لهم,
120,OK,من,من
121,SUB,رزق,رزى
122,SUB,لله,الله
123,SUB,ولمح,ولح
124,OK,تلميحا,تلميحا
125,OK,خفيفا,خفيفا
126,SUB,باننا,اننا
127,OK,قد,قد
128,OK,نزور,نزور
129,SUB,خالدا,حالدا
130,OK,بين,بين
131,OK,حين,حين
132,SUB,وحين,وحبين
133,INS,,ورضى
134,SUB,فرضىاصحابه,اصابه
135,OK,وحمد,وحمد
136,SUB,بعضهم,بعصهم
137,INS,,يح
138,SUB,للشيخ,للش
139,OK,هذا,هذا
140,SUB,السعي,ااسه
141,SUB,الحسن,ابلحسن
142,SUB,ووجد,ووجده
143,OK,بعضهم,بعضهم
144,SUB,على,عل
145,OK,الشيخ,الشيخ
146,SUB,في,فى
147,OK,دخيلة,دخيلة
148,OK,نفيسه,نفيسه
149,OK,لانه,لانه
150,OK,لم,لم
151,OK,يجد,يجد
152,OK,الا,الا
153,SUB,خالدا,خالد
154,SUB,يؤثره,بؤيره
155,OK,بهذا,بهذا
156,OK,العمل,العمل
157,SUB,الذي,الذى
158,OK,يغل,يغل
159,SUB,على,عل
160,OK,صاحبه,صاحبه
161,OK,خيرا,خيرا
162,OK,كثيرا,كثيرا
163,OK,فاما,فاما
164,SUB,علي,عل
165,OK,ومسعود,ومسعود
166,OK,فقد,فقد
167,SUB,سمعا,ممعا
168,OK,ورضيت,ورضيت
169,OK,قلوبهما,قلوبهما
170,SUB,وابتهجت,وابهجت
171,SUB,نفوسهما,نقوسهما
172,OK,وشكرا,وشكرا
173,SUB,للشيخ,للشي
174,OK,عطفه,عطفه
175,OK,وحبه,وحبه
176,SUB,يشكره,شكره
177,SUB,علي,عل
178,OK,باسما,باسما
179,OK,ويشكره,ويشكره
180,SUB,الحاج,الاج
181,OK,مسعود,مسعود
182,OK,ودموعه,ودموعه
183,SUB,تنهل,تبل
184,OK,ويجد,ويجد
185,SUB,الشيخ,الشر
186,INS,,دوص
187,SUB,ما,م
188,DEL,يرضيه,
189,SUB,من,ن
190,SUB,بكاء,دكاء
191,OK,هذا,هذا
192,SUB,وابتسام,وابتسا
193,OK,ذاك,ذاك
194,OK,وعاد,وعاد
195,SUB,علي,عل
196,OK,ومسعود,ومسعود
197,OK,الى,الى
198,OK,اهلهما,اهلهما
199,OK,حين,حين
200,OK,تقدم,تقدم
201,OK,الليل,الليل
202,SUB,واصبح,واصمح
203,OK,خالد,خالد
204,OK,فغدا,فغدا
205,SUB,الى,مل
206,SUB,عمله,عله
207,SUB,في,فى
208,SUB,المحكمة,المحكة
209,OK,فلما,فلما
210,OK,عاد,عاد
211,OK,الى,الى
212,OK,اهله,اهله
213,OK,راى,راى
214,SUB,في,فى
215,OK,داره,داره
216,OK,اضطرابا,اضطرابا
217,OK,واختلافا,واختلافا
218,SUB,فلما,للما
219,OK,سال,سال
220,OK,عن,عن
221,OK,ذلك,ذلك
222,OK,انباته,انباته
223,INS,,م
224,INS,,ى
225,INS,,ا
226,SUB,وهي,وهى
227,OK,تضحك,تضحك
228,OK,بان,بان
229,OK,الشيخ,الشيخ
230,OK,قد,قد
231,OK,وجد,وجد
232,OK,له,له
233,SUB,عملا,علا
234,OK,اخر,اخر
235,SUB,في,فى
236,OK,مدينة,مدينة
237,OK,اخرى,اخرى
238,OK,من,من
239,OK,مدن,مدن
240,SUB,الاقليم,الاقلم
241,DEL,مني,
242,OK,وان,وان
243,OK,امها,امها
244,OK,ضيقة,ضيقة
245,OK,بهذا,بهذا
246,OK,الانتقال,الانتقال
247,SUB,رافضة,افضة
248,OK,له,له
249,SUB,لانها,لاها
250,OK,لا,لا
251,SUB,تحب,يحب
252,OK,ان,ان
253,OK,تفارق,تفارق
254,SUB,ابنتها,ابنها
255,OK,ولا,ولا
256,OK,ان,ان
257,OK,تفارق,تفارق
258,SUB,حفدتها,حفدها
259,SUB,وانما,واما
