,operation,one,two
210,OK,ام,ام
211,OK,لا,لا
212,OK,تفكر,تفكر
213,SUB,اتشقى,اتشى
214,INS,,م
215,SUB,بهذا,ذا
216,OK,التفكير,التفكير
217,OK,ام,ام
218,OK,لا,لا
219,SUB,تشقى,تشى
220,OK,ولكن,ولكن
221,OK,المحقق,المحقق
222,SUB,انها,اسها
223,OK,كانت,كانت
224,OK,شقية,شقية
225,OK,بقسوة,بقسوة
226,OK,خالتها,خالتها
227,SUB,التي,اليى
228,OK,كانت,كانت
229,OK,تزداد,تزداد
230,OK,كلما,كلما
231,OK,تقدم,تقدم
232,SUB,بناتها,بنامها
233,OK,نحو,نحو
234,OK,الشباب,الشباب
