,operation,one,two
162,SUB,والفضة,الفضة
163,OK,والخيل,والخيل
164,OK,المسومة,المسومة
165,OK,والانعام,والانعام
166,OK,والحرث,والحرث
167,OK,وفيها,وفيها
168,OK,حياة,حياة
169,OK,النفس,النفس
170,SUB,وموت,ومات
171,OK,القلب,القلب
172,OK,ففي,ففي
173,OK,كلتا,كلتا
174,OK,الحالتين,الحالتين
175,OK,ابتلاء,ابتلاء
176,OK,فمن,فمن
177,OK,صبر,صبر
178,OK,على,على
179,OK,موت,موت
180,OK,النفس,النفس
181,OK,بالمكروهات,بالمكروهات
182,OK,فله,فله
183,OK,البشارة,البشارة
184,OK,بحياة,بحياة
185,OK,القلب,القلب
186,SUB,واطمينان,واطمئنان
187,OK,النفس,النفس
188,OK,ولها,ولها
189,OK,حينئذ,حينئذ
190,OK,استحقاق,استحقاق
191,OK,الرجوع,الرجوع
192,OK,الى,الى
193,OK,ربها,ربها
194,SUB,بجذبة,بجذية
195,OK,ارجعي,ارجعي
196,OK,الى,الى
197,OK,ربك,ربك
198,OK,باللطف,باللطف
199,OK,والكرامة,والكرامة
200,OK,كما,كما
201,OK,قال,قال
202,INS,,ل
203,SUB,والينا,السناء
204,INS,,و
205,INS,,و
206,SUB,ترجعون,براتن
207,OK,فقد,فقد
208,OK,ظهر,ظهر
209,OK,مما,مما
210,OK,ذكرناه,ذكرناه
211,OK,ان,ان
212,OK,الانسان,الانسان
213,OK,السعيد,السعيد
214,OK,السالك,السالك
215,OK,الى,الى
216,OK,صراط,صراط
217,OK,الله,الله
218,OK,المستقيم,المستقيم
219,OK,الواصل,الواصل
220,OK,الى,الى
221,OK,درجة,درجة
222,OK,الواصلين,الواصلين
223,OK,هو,هو
224,OK,الذي,الذي
225,OK,حصل,حصل
226,OK,له,له
227,SUB,في,فى
228,OK,كل,كل
229,OK,وقت,وقت
230,OK,من,من
231,OK,اوقات,اوقات
232,OK,حياته,حياته
233,OK,الطبيعية,الطبيعية
234,OK,له,له
235,OK,موت,موت
236,OK,وبعث,وبعث
237,OK,وحشر,وحشر
238,SUB,الى,الي
239,OK,الله,الله
240,OK,تعالى,تعالى
241,OK,حتى,حتى
242,OK,ينتهي,ينتهي
243,OK,به,به
244,OK,الغاية,الغاية
245,OK,والمنتهى,والمنتهى
246,OK,والرجوع,والرجوع
247,OK,الى,الى
248,SUB,المبدا,المبدء
249,OK,الاعلى,الاعلى
250,DEL,وان,
251,SUB,قوله,وانقولهه
252,OK,انك,انك
253,OK,ميت,ميت
254,INS,,و
255,SUB,وانهم,انهم
256,SUB,ميتون,ميتان
257,OK,محمول,محمول
258,OK,على,على
259,OK,الحقيقة,الحقيقة
260,OK,من,من
261,OK,غير,غير
262,OK,حاجة,حاجة
263,OK,الى,الى
264,OK,التاويل,التاويل
265,OK,كما,كما
266,OK,فعله,فعله
267,OK,المفسرون,المفسرون
268,INS,,ن
269,OK,قاعدة,قاعدة
270,OK,في,في
271,OK,الكشف,الكشف
272,OK,عن,عن
273,OK,ماهية,ماهية
274,OK,الانسان,الانسان
275,OK,الحقيقي,الحقيقي
276,OK,مظهرا,مظهرا
277,OK,لاسم,لاسم
278,OK,الله,الله
279,OK,وخليفة,وخليفة
280,OK,الرحمن,الرحمن
281,OK,قال,قال
282,OK,الله,الله
283,SUB,تعالى,تعالىى
284,OK,انا,انا
285,OK,عرضنا,عرضنا
286,OK,الامانة,الامانة
287,OK,على,على
288,SUB,السماوات,السموات
289,OK,والارض,والارض
290,OK,والجبال,والجبال
