,operation,one,two
158,OK,تقوم,تقوم
159,OK,بها,بها
160,OK,بالفعل,بالفعل
161,OK,واما,واما
162,OK,ثامسطيوس,ثامسطيوس
163,OK,فانه,فانه
164,OK,كان,كان
165,OK,يخالفه,يخالفه
166,OK,في,في
167,OK,هذا,هذا
168,OK,الراي,الراي
169,OK,ويرى,ويرى
170,OK,ان,ان
171,OK,هذه,هذه
172,OK,القوة,القوة
173,OK,باقية,باقية
174,INS,,و
175,SUB,واما,اما
176,SUB,رئيسهم,رئيسهما
177,DEL,ابو,
178,SUB,علي,باعلي
179,OK,فقد,فقد
180,OK,مال,مال
181,OK,الى,الى
182,OK,مذهب,مذهب
183,OK,ثامسطيوس,ثامسطيوس
184,OK,في,في
185,OK,اكثر,اكثر
186,OK,كتبه,كتبه
187,INS,,و
188,SUB,ومال,مال
189,OK,الى,الى
190,OK,مذهب,مذهب
191,OK,الاسكندر,الاسكندر
192,OK,في,في
193,OK,بعض,بعض
194,OK,رسائله,رسائله
195,OK,واعلم,واعلم
196,OK,ان,ان
197,OK,الموافق,الموافق
198,OK,لاصول,لاصول
199,OK,الفلاسفة,الفلاسفة
200,OK,القائلين,القائلين
201,SUB,بعرضية,بعرضيةالقوة
202,DEL,القوة,
203,OK,الخيالية,الخيالية
204,OK,الغافلين,الغافلين
205,OK,عن,عن
206,OK,جوهريتها,جوهريتها
207,OK,وقوامها,وقوامها
208,OK,بذاتها,بذاتها
209,OK,لا,لا
210,OK,بالعضو,بالعضو
211,OK,الدماغي,الدماغي
212,OK,هو,هو
213,OK,المذهب,المذهب
214,OK,الاول,الاول
215,OK,لما,لما
216,OK,اشرنا,اشرنا
217,OK,اليه,اليه
218,OK,من,من
219,OK,ان,ان
220,OK,المادة,المادة
221,OK,العقلية,العقلية
222,OK,لا,لا
223,OK,وجود,وجود
224,OK,ولا,ولا
225,OK,بقاء,بقاء
226,OK,لها,لها
227,OK,الا,الا
228,SUB,بصورة,تصهره
229,OK,عقلية,عقلية
230,OK,تقومها,تقومها
231,OK,بالفعل,بالفعل
232,SUB,واما,اما
233,OK,ما,ما
234,OK,راينا,راينا
235,INS,,و
236,SUB,وتفردنا,تفردنا
237,INS,,ب
238,SUB,باثباته,اثباته
239,OK,بالبرهان,بالبرهان
240,OK,من,من
241,SUB,تجرد,نجرد
242,OK,القوة,القوة
243,OK,الخيالية,الخيالية
244,OK,عن,عن
245,OK,البدن,البدن
246,OK,الطبيعي,الطبيعي
247,OK,واتحادها,واتحادها
248,SUB,ببدن,يبدن
249,OK,محشور,محشور
250,OK,باق,باق
251,SUB,في,فى
252,OK,عالم,عالم
253,OK,البرزخ,البرزخ
254,OK,فجميع,فجميع
255,SUB,نفوس,تقاس
256,OK,الانسانية,الانسانية
257,OK,حتى,حتى
258,OK,العوام,العوام
259,OK,والصبيان,والصبيان
260,OK,باقية,باقية
261,OK,بعد,بعد
262,OK,هذا,هذا
263,OK,البدن,البدن
264,OK,كما,كما
265,OK,هو,هو
266,OK,موافق,موافق
267,OK,للشريعة,للشريعة
268,OK,والكتاب,والكتاب
269,OK,والسنة,والسنة
270,OK,بل,بل
271,OK,هو,هو
272,OK,من,من
273,OK,ضروريات,ضروريات
274,OK,الملة,الملة
275,OK,الحنيفة,الحنيفة
276,OK,وثانيهما,وثانيهما
277,OK,ان,ان
278,OK,نفسية,نفسية
279,OK,النفس,النفس
280,OK,نحو,نحو
281,OK,وجودها,وجودها
282,OK,الخاص,الخاص
283,OK,الذي,الذي
284,OK,يلزمه,يلزمه
285,OK,الاضافة,الاضافة
286,OK,الى,الى
287,OK,البدن,البدن
288,OK,الطبيعي,الطبيعي
289,OK,وليست,وليست
290,OK,هذه,هذه
291,OK,الاضافة,الاضافة
292,OK,كاضافة,كاضافة
293,OK,الاشياء,الاشياء
294,OK,التي,التي
295,OK,عرضت,عرضت
