,operation,one,two
159,OK,مخلوقة,مخلوقة
160,OK,من,من
161,OK,النفس,النفس
162,OK,الانسانية,الانسانية
163,OK,والانسان,والانسان
164,OK,نوع,نوع
165,OK,واحد,واحد
166,OK,في,في
167,OK,هذا,هذا
168,OK,العالم,العالم
169,OK,كما,كما
170,OK,قال,قال
171,OK,تعالى,تعالى
172,OK,انما,انما
173,OK,انا,انا
174,OK,بشر,بشر
175,OK,مثلكم,مثلكم
176,OK,وستصير,وستصير
177,OK,انواعا,انواعا
178,OK,من,من
179,OK,اجناس,اجناس
180,OK,كثيرة,كثيرة
181,OK,متخالفة,متخالفة
182,SUB,وفي,وفى
183,OK,القران,القران
184,OK,ايات,ايات
185,OK,كثيرة,كثيرة
186,OK,دالة,دالة
187,OK,على,على
188,OK,ما,ما
189,OK,ذكرناه,ذكرناه
190,OK,من,من
191,OK,التحقيق,التحقيق
192,OK,وهو,وهو
193,OK,مما,مما
194,OK,الهمنا,الهمنا
195,OK,الله,الله
196,SUB,به,يه
197,OK,خاصة,خاصة
198,OK,من,من
199,OK,بين,بين
200,OK,اهل,اهل
201,OK,النظر,النظر
202,OK,ولم,ولم
203,OK,اجد,اجد
204,OK,في,في
205,OK,كلام,كلام
206,OK,احد,احد
207,OK,من,من
208,OK,الحكماء,الحكماء
209,OK,وغيرهم,وغيرهم
210,OK,والحمد,والحمد
211,OK,لله,لله
212,OK,العزيز,العزيز
213,OK,الوهاب,الوهاب
214,OK,الذي,الذي
215,OK,شرفنا,شرفنا
216,OK,به,به
217,OK,من,من
218,SUB,بين,جين
219,OK,الاصحاب,الاصحاب
220,OK,منها,منها
221,OK,قوله,قوله
222,OK,تعالى,تعالى
223,OK,ويوم,ويوم
224,OK,نحشر,نحشر
225,OK,من,من
226,OK,كل,كل
227,OK,امة,امة
228,OK,فوجا,فوجا
229,OK,ممن,ممن
230,OK,يكذب,يكذب
231,OK,باياتنا,باياتنا
232,OK,فهم,فهم
233,OK,يوزعون,يوزعون
234,OK,وقوله,وقوله
235,SUB,يومئذ,يومئن
236,OK,يصدر,يصدر
237,OK,الناس,الناس
238,OK,اشتاتا,اشتاتا
239,OK,ليروا,ليروا
240,OK,اعمالهم,اعمالهم
241,OK,وقوله,وقوله
242,OK,وما,وما
243,OK,كان,كان
244,OK,الناس,الناس
245,OK,الا,الا
246,OK,امة,امة
247,OK,واحدة,واحدة
248,OK,فاختلفوا,فاختلفوا
249,SUB,ولو,ولولا
250,DEL,لا,
251,OK,كلمة,كلمة
252,SUB,سبقت,سبع
253,SUB,من,تمن
254,SUB,ربك,رباك
255,OK,لقضي,لقضي
256,OK,بينهم,بينهم
257,OK,فيما,فيما
258,OK,فيه,فيه
259,OK,يختلفون,يختلفون
260,OK,يعني,يعني
261,OK,حكم,حكم
262,OK,عليهم,عليهم
263,OK,في,في
264,OK,الدنيا,الدنيا
265,OK,بما,بما
266,OK,هو,هو
267,OK,مقتضى,مقتضى
268,SUB,صور,صار
269,OK,قلوبهم,قلوبهم
270,OK,وظهورها,وظهورها
271,OK,في,في
272,SUB,الخارج,الخارجون
273,SUB,وتشكل,شكلا
274,INS,,بد
275,SUB,ابدانهم,انهم
276,INS,,ي
277,SUB,باشكال,اشكال
278,OK,مناسبة,مناسبة
279,SUB,لهيئات,لهيات
280,OK,نفوسهم,نفوسهم
281,OK,كما,كما
282,OK,في,في
283,OK,الاخرة,الاخرة
284,INS,,و
285,SUB,وقوله,قوله
286,OK,ولو,ولو
287,OK,شاء,شاء
288,OK,الله,الله
289,OK,لجعلكم,لجعلكم
290,OK,امة,امة
291,OK,واحدة,واحدة
292,OK,ولكن,ولكن
293,OK,يضل,يضل
294,OK,من,من
295,OK,يشاء,يشاء
296,OK,ويهدي,ويهدي
297,OK,من,من
298,OK,يشاء,يشاء
299,INS,,و
300,SUB,ولتسئلن,لتسئلن
301,OK,عما,عما
302,OK,كنتم,كنتم
303,OK,تعملون,تعملون
304,SUB,وقوله,وقو
305,INS,,لها
306,SUB,افنجعل,فتجعل
307,OK,المسلمين,المسلمين
308,OK,كالمجرمين,كالمجرمين
309,OK,ما,ما
310,OK,لكم,لكم
311,OK,كيف,كيف
