,operation,one,two
190,DEL,ما,
191,OK,اقتضت,اقتضت
192,OK,الحكمة,الحكمة
193,OK,فقال,فقال
194,OK,في,في
195,OK,موضع,موضع
196,OK,خلقه,خلقه
197,OK,من,من
198,OK,تراب,تراب
199,OK,اشارة,اشارة
200,OK,الى,الى
201,SUB,المبدا,المبدء
202,OK,الاول,الاول
203,OK,وفي,وفي
204,OK,اخر,اخر
205,OK,من,من
206,OK,طين,طين
207,OK,اشارة,اشارة
208,OK,الى,الى
209,OK,الجمع,الجمع
210,OK,بين,بين
211,OK,التراب,التراب
212,OK,والماء,والماء
213,OK,وفي,وفي
214,OK,اخر,اخر
215,OK,من,من
216,SUB,حما,حماء
217,OK,مسنون,مسنون
218,OK,اشارة,اشارة
219,OK,الى,الى
220,OK,الطين,الطين
221,OK,المتغير,المتغير
222,OK,بالهواء,بالهواء
223,OK,ادنى,ادنى
224,OK,تغير,تغير
225,OK,وفي,وفي
226,OK,اخر,اخر
227,OK,من,من
228,OK,طين,طين
229,OK,لازب,لازب
230,OK,اشارة,اشارة
231,OK,الى,الى
232,OK,الطين,الطين
233,OK,المستقر,المستقر
234,OK,على,على
235,OK,حالة,حالة
236,OK,من,من
237,OK,الاعتدال,الاعتدال
238,OK,يصلح,يصلح
239,OK,لقبول,لقبول
240,OK,الصورة,الصورة
241,OK,وفي,وفي
242,OK,اخر,اخر
243,OK,من,من
244,OK,صلصال,صلصال
245,OK,من,من
246,SUB,حما,حماء
247,OK,مسنون,مسنون
248,OK,اشارة,اشارة
249,OK,الى,الى
250,OK,يبسه,يبسه
251,INS,,و
252,SUB,وسماع,سماع
253,OK,صلصلة,صلصلة
254,OK,منه,منه
255,SUB,وفي,وفى
256,OK,اخر,اخر
257,OK,من,من
258,OK,صلصال,صلصال
259,OK,كالفخار,كالفخار
260,OK,وهو,وهو
261,OK,الذي,الذي
262,OK,قد,قد
263,OK,اصلح,اصلح
264,SUB,باثر,باث
265,INS,,ر
266,OK,من,من
267,OK,النار,النار
268,OK,فصار,فصار
269,SUB,كالخزف,كالخزق
270,OK,وبهذه,وبهذه
271,OK,القوة,القوة
