,operation,one,two
166,INS,,صلى
167,SUB,صلىاللهعليهواله,الله
168,INS,,عليه
169,INS,,والة
170,OK,مماثلة,مماثلة
171,SUB,لنفوس,لتقاس
172,OK,سائر,سائر
173,OK,البشر,البشر
174,OK,في,في
175,OK,قوله,قوله
176,SUB,فقالوا,قالوا
177,OK,ابشر,ابشر
178,OK,يهدوننا,يهدوننا
179,OK,فكفروا,فكفروا
180,INS,,و
181,SUB,وتولوا,تنالوا
182,OK,وقوله,وقوله
183,OK,تعالى,تعالى
184,OK,ابشرا,ابشرا
185,OK,منا,منا
186,OK,واحدا,واحدا
187,OK,نتبعه,نتبعه
188,OK,واما,واما
189,OK,قوله,قوله
190,OK,تعالى,تعالى
191,OK,قل,قل
192,OK,انما,انما
193,OK,انا,انا
194,OK,بشر,بشر
195,OK,مثلكم,مثلكم
196,OK,فانما,فانما
197,OK,ذلك,ذلك
198,OK,بحسب,بحسب
199,OK,هذه,هذه
200,OK,النشاة,النشاة
201,OK,الظاهرة,الظاهرة
202,OK,قاعدة,قاعدة
203,OK,في,في
204,OK,ان,ان
205,OK,الروح,الروح
206,OK,الناطقة,الناطقة
207,OK,باقية,باقية
208,OK,بعد,بعد
209,OK,خراب,خراب
210,OK,البدن,البدن
211,INS,,و
212,SUB,وبيانه,بيانه
213,OK,على,على
214,OK,ما,ما
215,OK,هو,هو
216,OK,المشهور,المشهور
217,OK,ان,ان
218,OK,اجزاء,اجزاء
219,OK,البدن,البدن
220,OK,يتحلل,يتحلل
221,SUB,ويتبدل,ويتبدلو
222,SUB,والمدرك,المدرك
223,SUB,منك,من
224,SUB,ثابت,كثابت
225,OK,فلو,فلو
226,OK,كانت,كانت
227,OK,النفس,النفس
228,OK,تبطل,تبطل
229,OK,ببطلان,ببطلان
230,OK,البدن,البدن
231,OK,لبطلت,لبطلت
232,OK,عند,عند
233,OK,التبدل,التبدل
234,OK,كيف,كيف
235,OK,وعلاقتها,وعلاقتها
236,OK,مع,مع
237,OK,الروح,الروح
238,OK,البخاري,البخاري
239,OK,وهو,وهو
240,OK,ابدا,ابدا
241,OK,في,في
242,OK,التحلل,التحلل
243,OK,والسيلان,والسيلان
244,OK,ولان,ولان
245,OK,كل,كل
246,OK,ما,ما
247,SUB,ينعدم,يتعدم
248,OK,فانما,فانما
249,OK,ينعدم,ينعدم
250,OK,بانعدام,بانعدام
251,SUB,شيء,شء
252,OK,من,من
253,OK,علله,علله
254,OK,واسبابه,واسبابه
255,OK,والنفس,والنفس
256,OK,ليست,ليست
257,OK,لها,لها
258,OK,مادة,مادة
259,OK,ولا,ولا
260,OK,صورة,صورة
261,OK,بل,بل
262,OK,صورتها,صورتها
263,OK,ذاتها,ذاتها
264,INS,,و
265,SUB,وفاعلها,فاعلها
266,OK,غير,غير
267,OK,قابل,قابل
268,OK,للفناء,للفناء
269,OK,وكذا,وكذا
270,OK,غايتها,غايتها
271,OK,واذ,واذ
272,OK,لا,لا
273,OK,محل,محل
274,OK,لها,لها
275,OK,فلا,فلا
276,OK,مضاد,مضاد
277,OK,ولا,ولا
