,operation,one,two
158,OK,بالله,بالله
159,OK,مسبحا,مسبحا
160,OK,مقدسا,مقدسا
161,OK,له,له
162,OK,كالملك,كالملك
163,OK,باقيا,باقيا
164,OK,بعد,بعد
165,OK,الموت,الموت
166,OK,اي,اي
167,SUB,موت,مات
168,OK,كان,كان
169,OK,طبيعيا,طبيعيا
170,OK,او,او
171,OK,حيوانيا,حيوانيا
172,DEL,٢,
173,OK,او,او
174,OK,اراديا,اراديا
175,OK,فخاصية,فخاصية
176,OK,الروح,الروح
177,OK,الحيواني,الحيواني
178,OK,ان,ان
179,OK,يجعل,يجعل
180,OK,الغذاء,الغذاء
181,OK,من,من
182,OK,جنس,جنس
183,OK,المغتذي,المغتذي
184,SUB,ولونه,ولانه
185,SUB,وكيفه,كيف
186,INS,,هو
187,SUB,وصائرا,صائرا
188,OK,من,من
189,OK,جنسه,جنسه
190,INS,,و
191,SUB,وخاصية,خاصية
192,OK,الروح,الروح
193,OK,الملكي,الملكي
194,OK,ان,ان
195,OK,يسبح,يسبح
196,OK,الله,الله
197,INS,,هو
198,SUB,ويقدسه,يقدسه
199,OK,١,١
200,OK,ان,ان
201,SUB,تسبيح,التسبيح
202,OK,الملائكة,الملائكة
203,OK,فعل,فعل
204,SUB,اختياري,اختيارى
205,OK,ولكنه,ولكنه
206,OK,ضروري,ضروري
207,OK,فطري,فطري
208,SUB,ارادي,ارا
209,INS,,ادى
210,SUB,اضطراري,اضطرار
211,SUB,نوري,تاري
212,OK,قدسسره,قدسسره
213,OK,٢,٢
214,SUB,لو,لولم
215,DEL,لم,
216,SUB,ينطبع,يتطبع
217,OK,روحه,روحه
218,SUB,الملكي,المل
219,INS,,لكي
220,SUB,بطبع,يطيع
221,SUB,روحه,راحة
222,SUB,الحيواني,الحيوانى
223,OK,لم,لم
224,OK,يتسير,يتسير
225,OK,له,له
226,OK,في,في
227,OK,النهاية,النهاية
228,OK,الفناء,الفناء
229,OK,في,في
230,OK,الله,الله
231,SUB,وصيرورته,وصيرورتها
232,SUB,انسانا,اتس
233,INS,,اتاري
234,SUB,ربانيا,اني
235,INS,,اب
236,DEL,بل,
237,SUB,ربا,لريا
238,OK,انسانيا,انسانيا
239,OK,لان,لان
240,OK,الروح,الروح
241,OK,الملكي,الملكي
242,SUB,بالذات,بالنات
243,DEL,لا,
244,SUB,فناء,لافناء
245,SUB,له,لهو
246,SUB,والفناء,الفناء
247,DEL,من,
248,OK,خواص,خواص
249,OK,الروح,الروح
250,OK,الحيواني,الحيواني
251,OK,وكذلك,وكذلك
252,OK,الروح,الروح
253,SUB,الحيواني,الحيواتى
254,SUB,لو,لولم
255,DEL,لم,
256,SUB,ينطبع,يتطبع
257,OK,بطبع,بطبع
258,OK,ذلك,ذلك
259,OK,الروح,الروح
260,OK,لم,لم
261,OK,يتيسر,يتيسر
262,OK,له,له
263,OK,السلوك,السلوك
264,OK,والسير,والسير
265,OK,الى,الى
266,OK,تلك,تلك
267,OK,الغاية,الغاية
268,OK,التي,التي
269,OK,يصير,يصير
270,OK,الحيوان,الحيوان
271,SUB,الداثر,الد
272,INS,,اثر
273,INS,,ال
274,SUB,الزائل,زايل
275,OK,الفاني,الفاني
276,OK,بالوصول,بالوصول
277,OK,اليها,اليها
278,SUB,باقيا,باقي
279,SUB,بالله,ايالله
280,OK,فاحسن,فاحسن
281,OK,التامل,التامل
282,OK,في,في
283,OK,هذا,هذا
284,OK,الباب,الباب
285,OK,لينفتح,لينفتح
286,SUB,عليك,علياك
287,SUB,باب,يا
288,SUB,يفتح,بيفتح
289,OK,منه,منه
290,OK,كثير,كثير
291,OK,من,من
292,OK,الابواب,الابواب
293,OK,ولا,ولا
294,OK,يهتدي,يهتدي
295,OK,اليها,اليها
296,OK,الا,الا
297,OK,اهل,اهل
298,OK,الكمال,الكمال
299,OK,الذين,الذين
300,OK,هم,هم
301,SUB,اولو,اولوا
302,OK,البصائر,البصائر
303,SUB,والالباب,والال
304,INS,,باب
305,SUB,نوري,توري
306,SUB,قدسسره,ودسسره
