,operation,one,two
161,OK,المعقولات,المعقولات
162,OK,في,في
163,OK,نفسه,نفسه
164,OK,على,على
165,OK,وجه,وجه
166,OK,التفصيل,التفصيل
167,SUB,بقوة,يقوة
168,OK,عقله,عقله
169,OK,البسيط,البسيط
170,OK,الذي,الذي
171,OK,كمن,كمن
172,DEL,فيه,
173,OK,الكل,الكل
174,OK,على,على
175,OK,وجه,وجه
176,OK,الاجمال,الاجمال
177,OK,او,او
178,OK,من,من
179,OK,حيث,حيث
180,OK,ما,ما
181,OK,يثبت,يثبت
182,OK,بكلامه,بكلامه
183,OK,صور,صور
184,OK,الاشياء,الاشياء
185,OK,في,في
186,OK,قلوب,قلوب
187,OK,الناس,الناس
188,OK,كما,كما
189,OK,ان,ان
190,OK,القلم,القلم
191,OK,يثبت,يثبت
192,OK,الحكم,الحكم
193,OK,والعلوم,والعلوم
194,OK,في,في
195,OK,اللوح,اللوح
196,OK,المحفوظ,المحفوظ
197,OK,وقلوب,وقلوب
198,OK,الملائكة,الملائكة
199,OK,ولاجل,ولاجل
200,OK,صحة,صحة
201,OK,المطابقة,المطابقة
202,OK,بين,بين
203,OK,الانسان,الانسان
204,OK,والعالم,والعالم
205,SUB,قال,قا
206,SUB,ما,لما
207,OK,خلقكم,خلقكم
208,OK,ولا,ولا
209,SUB,بعثكم,بعثـكم
210,OK,الا,الا
211,OK,كنفس,كنفس
212,OK,واحدة,واحدة
213,OK,قاعدة,قاعدة
214,OK,في,في
215,OK,ذكر,ذكر
216,OK,تكون,تكون
217,OK,الانسان,الانسان
218,OK,شيئا,شيئا
219,OK,فشيئا,فشيئا
220,OK,حتى,حتى
221,OK,يصير,يصير
222,OK,انسانا,انسانا
223,OK,كاملا,كاملا
224,OK,الانسان,الانسان
225,SUB,يتكون,يتكوناالامن
226,DEL,اولا,
227,DEL,من,
228,OK,امر,امر
229,OK,عدمي,عدمي
230,OK,وهي,وهي
231,SUB,قوة,فوة
232,OK,هيولانية,هيولانية
233,OK,واليه,واليه
234,OK,الاشارة,الاشارة
235,OK,هل,هل
236,OK,اتى,اتى
237,OK,على,على
238,OK,الانسان,الانسان
239,OK,حين,حين
240,OK,من,من
241,OK,الدهر,الدهر
242,OK,لم,لم
243,OK,يكن,يكن
244,OK,شيئا,شيئا
245,OK,مذكورا,مذكورا
246,OK,ويتكون,ويتكون
247,OK,ايضا,ايضا
248,OK,جمادا,جمادا
249,OK,ميتا,ميتا
250,OK,لقوله,لقوله
251,OK,تعالى,تعالى
252,OK,كنتم,كنتم
253,OK,امواتا,امواتا
254,OK,فاحياكم,فاحياكم
255,OK,وذلك,وذلك
256,OK,حيث,حيث
257,OK,كان,كان
258,OK,ترابا,ترابا
259,SUB,وطينا,طين
260,INS,,او
261,SUB,وصلصالا,صلصال
262,INS,,او
263,SUB,ونحوها,نحوها
264,SUB,ثم,تم
265,OK,يصير,يصير
266,SUB,نباتا,تاتا
267,OK,ناميا,ناميا
268,OK,لقوله,لقوله
269,OK,تعالى,تعالى
270,OK,والله,والله
271,SUB,انبتكم,اتيتكم
272,OK,من,من
273,OK,الارض,الارض
274,OK,نباتا,نباتا
275,OK,وذلك,وذلك
276,SUB,حيث,حيثما
277,DEL,ما,
278,OK,كان,كان
279,OK,نطفة,نطفة
280,OK,وعلقة,وعلقة
281,OK,ومضغة,ومضغة
282,OK,ثم,ثم
283,OK,يصير,يصير
284,OK,حيوانا,حيوانا
