,operation,one,two
164,OK,ينافي,ينافي
165,OK,ما,ما
166,SUB,ذكرناه,ذكرنا
167,INS,,م
168,OK,انفا,انفا
169,DEL,من,
170,SUB,توجه,منتوجهك
171,DEL,كل,
172,SUB,نفس,لنفس
173,OK,الى,الى
174,OK,ما,ما
175,OK,فوقها,فوقها
176,OK,وذلك,وذلك
177,OK,لان,لان
178,OK,الخروج,الخروج
179,OK,من,من
180,OK,القوة,القوة
181,OK,الى,الى
182,OK,الفعل,الفعل
183,OK,في,في
184,OK,شيء,شيء
185,OK,من,من
186,OK,الكمالات,الكمالات
187,OK,الحيوانية,الحيوانية
188,SUB,لا,لايتا
189,SUB,ينافي,في
190,OK,الشقاوة,الشقاوة
191,OK,في,في
192,OK,الاخرة,الاخرة
193,OK,بل,بل
194,INS,,يؤ
195,SUB,يؤكده,كده
196,OK,فان,فان
197,OK,الطرق,الطرق
198,OK,الى,الى
199,OK,الدار,الدار
200,OK,الاخرة,الاخرة
201,OK,متفاوتة,متفاوتة
202,OK,بعضها,بعضها
203,OK,طرق,طرق
204,OK,السعادة,السعادة
205,SUB,والوصول,والاصول
206,SUB,الى,الي
207,OK,دار,دار
208,OK,الكرامة,الكرامة
209,OK,والقرب,والقرب
210,OK,من,من
211,OK,عند,عند
212,OK,الله,الله
213,OK,وبعضها,وبعضها
214,DEL,طرق,
215,SUB,الشقاوة,طرقالشقاوة
216,OK,والوصول,والوصول
217,OK,الى,الى
218,OK,دار,دار
219,OK,الانتقام,الانتقام
220,OK,والبعد,والبعد
221,OK,من,من
222,OK,رضوانه,رضوانه
223,OK,ومما,ومما
224,OK,ورد,ورد
225,OK,في,في
226,OK,مسخ,مسخ
227,OK,الباطن,الباطن
228,OK,لهذه,لهذه
229,OK,الامة,الامة
230,OK,هو,هو
231,OK,قول,قول
232,OK,النبي,النبي
233,INS,,صلى
234,SUB,صلىاللهعليهواله,الله
235,INS,,عليه
236,SUB,في,والهفي
237,OK,حق,حق
238,SUB,طائفة,طائقة
239,SUB,اخوان,اخوانا
240,SUB,العلانية,لعلانية
241,OK,اعداء,اعداء
242,OK,السريرة,السريرة
243,OK,يلبسون,يلبسون
244,OK,جلود,جلود
245,OK,الكباش,الكباش
246,OK,وقلوبهم,وقلوبهم
247,OK,كالذئاب,كالذئاب
248,OK,السنتهم,السنتهم
249,OK,احلى,احلى
250,OK,من,من
251,OK,العسل,العسل
252,OK,وقلوبهم,وقلوبهم
253,OK,امر,امر
254,OK,من,من
255,OK,الصبر,الصبر
256,OK,كشف,كشف
257,OK,خفاء,خفاء
258,OK,لبسط,لبسط
259,OK,ضياء,ضياء
260,OK,اعلم,اعلم
261,OK,ان,ان
262,OK,ما,ما
263,OK,نسب,نسب
264,SUB,الى,الي
265,OK,قدماء,قدماء
266,OK,الحكماء,الحكماء
267,SUB,كالفلاطن,كافلا
268,INS,,طن
269,OK,ومن,ومن
270,OK,سبقه,سبقه
271,OK,من,من
272,OK,اساطين,اساطين
273,OK,الحكمة,الحكمة
274,OK,وهم,وهم
275,SUB,المقتبسون,المقتبس
276,INS,,و
277,SUB,انوار,ناتوار
278,OK,علومهم,علومهم
279,OK,من,من
280,OK,مشكاة,مشكاة
281,OK,النبوة,النبوة
282,DEL,هو,
283,SUB,بعينه,ههيعين
284,SUB,ما,هما
285,OK,ورد,ورد
