,operation,one,two
161,OK,نسفت,نسفت
162,DEL,و,
163,SUB,اذا,واذا
164,OK,البحار,البحار
165,OK,سجرت,سجرت
166,DEL,و,
167,SUB,اذا,واذا
168,OK,الصحف,الصحف
169,OK,نشرت,نشرت
170,OK,واذا,واذا
171,OK,السماء,السماء
172,OK,كشطت,كشطت
173,OK,واذا,واذا
174,OK,الجحيم,الجحيم
175,OK,سعرت,سعرت
176,OK,واذا,واذا
177,SUB,الجنة,الجتة
178,OK,ازلفت,ازلفت
179,OK,علمت,علمت
180,OK,نفس,نفس
181,OK,ما,ما
182,INS,,قدمت
183,SUB,احضرت,واخرت
184,OK,يوم,يوم
185,OK,ترجف,ترجف
186,OK,الراجفة,الراجفة
187,OK,يوم,يوم
188,OK,يتذكر,يتذكر
189,OK,الانسان,الانسان
190,OK,ما,ما
191,OK,سعى,سعى
192,OK,وبرزت,وبرزت
193,OK,الجحيم,الجحيم
194,OK,لمن,لمن
195,OK,يرى,يرى
196,OK,يوم,يوم
197,OK,يقوم,يقوم
198,OK,الناس,الناس
199,OK,لرب,لرب
200,OK,العالمين,العالمين
201,OK,يوم,يوم
202,OK,ينفخ,ينفخ
203,OK,في,في
204,OK,الصور,الصور
205,OK,فتاتون,فتاتون
206,OK,افواجا,افواجا
207,INS,,و
208,SUB,وفتحت,فتحت
209,OK,السماء,السماء
210,SUB,فكانت,فكاااب
211,SUB,ابوابا,ابو
212,OK,وسيرت,وسيرت
213,OK,الجبال,الجبال
214,OK,فكانت,فكانت
215,OK,سرابا,سرابا
216,OK,يوم,يوم
217,OK,ترجف,ترجف
218,OK,الارض,الارض
219,INS,,و
220,SUB,والجبال,الجبال
221,INS,,و
222,SUB,وكانت,كانت
223,OK,الجبال,الجبال
224,OK,كثيبا,كثيبا
225,OK,مهيلا,مهيلا
226,SUB,يوما,يوم
227,OK,يجعل,يجعل
228,OK,الولدان,الولدان
229,OK,شيبا,شيبا
230,OK,السماء,السماء
231,OK,منفطر,منفطر
232,OK,به,به
233,OK,فاذا,فاذا
234,SUB,نفخ,تفيخ
235,OK,في,في
236,OK,الصور,الصور
237,OK,نفخة,نفخة
238,OK,واحدة,واحدة
239,OK,وحملت,وحملت
240,OK,الارض,الارض
241,OK,والجبال,والجبال
242,OK,فدكتا,فدكتا
243,OK,دكة,دكة
244,OK,واحدة,واحدة
245,OK,فيومئذ,فيومئذ
246,OK,وقعت,وقعت
247,OK,الواقعة,الواقعة
248,OK,وانشقت,وانشقت
249,OK,السماء,السماء
250,SUB,فهي,فهى
251,OK,يومئذ,يومئذ
252,SUB,واهية,واهيه
253,OK,يوم,يوم
254,OK,يخرجون,يخرجون
255,OK,من,من
256,OK,الاجداث,الاجداث
257,OK,سراعا,سراعا
258,OK,كانهم,كانهم
259,OK,الى,الى
260,OK,نصب,نصب
261,OK,يوفضون,يوفضون
262,OK,يوم,يوم
263,OK,ينظر,ينظر
264,OK,المرء,المرء
265,OK,ما,ما
266,OK,قدمت,قدمت
267,OK,يداه,يداه
268,SUB,يوم,يامل
269,INS,,ان
270,SUB,لا,ملاك
271,DEL,تملك,
