,operation,one,two
152,OK,دار,دار
153,OK,الدنيا,الدنيا
154,OK,وخروجه,وخروجه
155,OK,عنها,عنها
156,OK,الى,الى
157,OK,دار,دار
158,OK,اخرى,اخرى
159,OK,غير,غير
160,OK,دار,دار
161,OK,الدنيا,الدنيا
162,SUB,لاستلزام,لاستلزامه
163,SUB,هذه,ذها
164,OK,المفارقة,المفارقة
165,OK,والخروج,والخروج
166,OK,مفارقة,مفارقة
167,OK,الشيء,الشيء
168,OK,عن,عن
169,OK,نفسه,نفسه
170,SUB,وانفكاكه,واتفكاكه
171,OK,عنهما,عنهما
172,OK,وانفكاك,وانفكاك
173,OK,الشيء,الشيء
174,OK,الشخصي,الشخصي
175,OK,بعينه,بعينه
176,OK,عن,عن
177,OK,نفسه,نفسه
178,OK,من,من
179,OK,الامور,الامور
180,OK,النسبية,النسبية
181,SUB,الاستحالية,الاستنجالية
182,INS,,و
183,SUB,وان,ان
184,OK,اراد,اراد
185,OK,منه,منه
186,OK,البدن,البدن
187,SUB,الاخروي,الا
188,INS,,خر
189,INS,,وي
190,OK,المعروف,المعروف
191,OK,بالقالب,بالقالب
192,OK,المثالي,المثالي
193,OK,وهو,وهو
194,OK,الصورة,الصورة
195,OK,المثالية,المثالية
196,OK,الملكوتية,الملكوتية
197,OK,التي,التي
198,OK,هي,هي
199,OK,بعينها,بعينها
200,OK,الروح,الروح
201,OK,النفسانية,النفسانية
202,OK,المعروفة,المعروفة
203,OK,بالحس,بالحس
204,OK,الباطن,الباطن
205,OK,ويسمى,ويسمى
206,OK,بالقوة,بالقوة
207,OK,الخيالية,الخيالية
208,OK,والصورة,والصورة
209,OK,الخيالية,الخيالية
210,OK,فهذه,فهذه
211,OK,المفارقة,المفارقة
212,SUB,فرع,فر
213,INS,,ع
214,OK,القول,القول
215,OK,بتجرد,بتجرد
216,DEL,قوة,
217,SUB,الخيال,قوةالخيال
218,OK,وبوجود,وبوجود
219,OK,عالم,عالم
220,OK,المثال,المثال
221,OK,الصوري,الصوري
222,OK,وبوجود,وبوجود
223,OK,البعد,البعد
224,SUB,المجرد,المجردة
225,OK,عن,عن
226,OK,المادة,المادة
227,OK,والمدة,والمدة
228,OK,وهذا,وهذا
229,SUB,الشيخ,الشييخ
230,OK,ومن,ومن
231,OK,يحذو,يحذو
232,OK,حذوه,حذوه
233,OK,لا,لا
234,OK,يقولون,يقولون
235,OK,ولا,ولا
236,OK,يمكن,يمكن
237,OK,لهم,لهم
238,OK,القول,القول
239,OK,بذلك,بذلك
240,OK,والحق,والحق
241,OK,على,على
242,OK,مشربه,مشربه
243,OK,الكدر,الكدر
244,OK,هو,هو
245,OK,الاحتمال,الاحتمال
246,OK,الاول,الاول
247,OK,وهو,وهو
248,OK,كما,كما
249,OK,ترى,ترى
250,SUB,اظهر,اظهرنا
251,OK,فلا,فلا
252,SUB,تغفل,نغفل
253,SUB,نوري,تاري
254,SUB,قدسسره,قدس
255,INS,,سره
