,operation,one,two
102,SUB,فنية,وتة
103,SUB,على,عل
104,OK,هذا,هذا
105,SUB,المنوال,النوال
106,INS,,ل
107,SUB,طبيعية,طسعاة
108,OK,حين,حين
109,SUB,يعيشونها,يعيث
110,INS,,و
111,INS,,را
112,SUB,ويقلقون,وئةلةان
113,SUB,بشواغلها,بشوالوا
114,SUB,وفنية,وقسه
115,OK,حين,حين
116,SUB,ينظرون,يتارون
117,OK,اليها,اليها
118,SUB,على,عل
119,SUB,البعد,المعد
120,OK,بعد,بعد
121,OK,ذلك,ذلك
122,SUB,كما,كا
123,SUB,ينظرون,يتقارون
124,OK,الى,الى
125,SUB,روايات,راااات
126,SUB,الخيال,ازيال
127,OK,بدات,بدات
128,SUB,الرقابة,الرقلة
129,SUB,وفاقا,وقلقا
130,OK,لما,لما
131,OK,كان,كان
132,SUB,منظورا,متظارا
133,OK,منها,منها
134,SUB,بغير,بذار
135,SUB,اختلال,اتلال
136,INS,,ل
137,OK,امانة,امانة
138,OK,بالغة,بالغة
139,SUB,وشدة,وهدة
140,SUB,لا,لله
141,SUB,هوادة,ادة
142,INS,,ؤ
143,SUB,فيها,ا
144,INS,,و
145,SUB,ثم,ممضح
146,SUB,مضحكات,ت
147,SUB,لا,ا
148,SUB,تنقطع,للط
149,SUB,يوما,ما
150,OK,الا,الا
151,SUB,ريثما,ثا
152,INS,,ود
153,INS,,على
154,INS,,ى
155,INS,,ثال
156,INS,,اغرب
157,INS,,وابعد
158,SUB,تنقضي,عن
159,INS,,الياتن
160,INS,,وه
161,INS,,مضحكات
162,INS,,ين
163,INS,,سهوه
164,SUB,عليها,لاها
165,OK,ثلاثة,ثلاثة
166,OK,او,او
167,SUB,اربعة,اربة
168,SUB,اعوام,اا
169,INS,,ولم
170,OK,اما,اما
171,SUB,في,فى
172,SUB,اوانها,اولها
173,SUB,فايسر,وايسر
174,DEL,ما,
175,SUB,فيها,مافيها
176,OK,يغيظ,يغيظ
177,OK,غيظ,غيظ
178,SUB,الجنون,الجذذن
179,SUB,ومن,دمن
180,SUB,اليوم,ايام
181,SUB,التالي,اتال
182,SUB,ظهرت,فيرت
183,OK,امانة,امانة
184,INS,,ة
185,SUB,الرقيب,قبب
186,SUB,حرفا,رنا
187,SUB,حرفا,رفا
188,SUB,في,ف
189,OK,كل,كل
190,SUB,جليلة,جلالة
191,OK,ودقيقة,ودقيقة
192,SUB,فطابقت,اطلةت
193,SUB,رواياته,روايلته
194,OK,كل,كل
195,OK,ما,ما
196,SUB,كان,ن
197,OK,يعلمه,يعلمه
198,OK,همام,همام
199,OK,من,من
200,SUB,اخبار,ا
201,SUB,سارة,ما
202,SUB,التي,ا
203,INS,,ت
204,SUB,تحكيها,ت
205,SUB,له,اللا
206,SUB,طواعية,واراعة
207,OK,او,او
208,SUB,التي,اي
209,SUB,يتحرى,يتر
210,INS,,ى
211,DEL,سؤالها,
212,SUB,عنها,واطعنها
213,SUB,في,فى
214,SUB,ثنايا,اذابا
215,SUB,الحديث,الدات
