,operation,one,two
128,SUB,كنت,ست
129,SUB,تتحدثين,تتحدتان
130,OK,عن,عن
131,OK,علاقاتك,علاقاتك
132,OK,بالرجال,بالرجال
133,SUB,وخلوتهم,وخلو
134,INS,,هم
135,OK,بك,بك
136,SUB,هنا,هذا
137,OK,وهناك,وهناك
138,INS,,ك
139,INS,,لـ
140,SUB,لكانما,كانما
141,OK,كنت,كنت
142,SUB,تفخرين,تفخران
143,INS,,ن
144,OK,او,او
145,DEL,كانما,
146,DEL,كنت,
147,SUB,تشفقين,شقمان
148,OK,من,من
149,SUB,كتمان,كتان
150,OK,هذا,هذا
151,SUB,الحظ,الظ
152,SUB,السعيد,السعنداا
153,SUB,فيا,وما
154,SUB,صديقتي,صدقتى
155,SUB,لشد,اشد
156,SUB,ما,ماضياك
157,DEL,ضللك,
158,SUB,الشقاء,الوه
159,SUB,حتى,ى
160,SUB,جهلت,جالت
161,DEL,ما,
162,SUB,تعرفه,ماتعرةة
163,OK,المراة,المراة
164,OK,بالفطرة,بالفطرة
165,OK,بغير,بغير
166,OK,حاجة,حاجة
167,OK,الى,الى
168,SUB,تعليم,تعلة
169,OK,وتلقين,وتلقين
170,SUB,وحتى,وحي
171,SUB,نسيت,اسئت
172,DEL,ان,
173,SUB,المراة,انالراة
174,OK,تستطيع,تستطيع
175,OK,ان,ان
176,OK,تكون,تكون
177,SUB,لهذا,وذا
178,SUB,ولذاك,ولذلك
179,SUB,ولكنها,ويـكتها
180,OK,لا,لا
181,OK,تستطيع,تستطيع
182,OK,ان,ان
183,OK,تفخر,تفخر
184,OK,بشيء,بشيء
185,DEL,لم,
186,SUB,تعجز,مجز
187,OK,عنه,عنه
188,OK,امراة,امراة
189,SUB,بين,يئن
190,SUB,النساء,النساءء
191,SUB,فهل,وال
192,OK,اصدق,اصدق
193,OK,حقا,حقا
194,OK,انك,انك
195,INS,,اذن
196,SUB,تلك,تليلك
197,SUB,المراة,امراة
198,SUB,التي,الى
199,DEL,لم,
200,DEL,يبق,
201,SUB,لها,ما
202,INS,,ء
203,SUB,الا,ا
204,DEL,هذا,
205,SUB,الفخر,اياهذاالفخر
206,SUB,المخجل,القب
207,SUB,الاليم,ل
208,SUB,وهل,وال
209,OK,انت,انت
210,OK,حقا,حقا
211,OK,تلك,تلك
212,OK,المراة,المراة
213,INS,,ة
214,DEL,التي,
215,SUB,تجد,تهد
216,OK,سعادتها,سعادتها
217,SUB,في,فى
218,OK,هذا,هذا
219,OK,المجال,المجال
