,operation,one,two
160,OK,لتذكر,لتذكر
161,OK,وقال,وقال
162,OK,وتدبر,وتدبر
163,INS,,ر
164,SUB,تذكر,تدكر
165,SUB,مفترق,مترق
166,SUB,الطريق,الهاريت
167,SUB,بالامس,بار
168,INS,,مس
169,OK,وتذكر,وتذكر
170,OK,مفترق,مفترق
171,OK,الطريق,الطريق
172,SUB,في,فى
173,OK,هذا,هذا
174,OK,المساء,المساء
175,SUB,وقارن,ووارت
176,SUB,بين,يبن
177,SUB,لقاء,اقلا
178,SUB,قلما,قيما
179,OK,يضن,يضن
180,SUB,فيه,فة
181,INS,,د
182,INS,,د
183,SUB,بشيء,ميا
184,SUB,ولقاء,ويتلا
185,SUB,قلما,قما
186,SUB,يجاد,يجلد
187,SUB,فيه,فويسلا
188,DEL,بسلام,
189,OK,الوداع,الوداع
190,SUB,الاخير,الاخبر
191,INS,,ر
192,OK,ولكنه,ولكنه
193,OK,كان,كان
194,OK,مغمور,مغمور
195,OK,الفؤاد,الفؤاد
196,SUB,في,ف
197,OK,جو,جو
198,OK,من,من
199,SUB,الغم,اله
200,SUB,والياس,والباس
201,DEL,كجو,
202,SUB,الضباب,ا
203,SUB,الكثيف,الكثفف
204,OK,لا,لا
205,OK,تسترسل,تسترسل
206,SUB,فيه,فئة
207,SUB,العين,ايمان
208,OK,الى,الى
209,OK,مدى,مدى
210,SUB,بعيد,يميد
211,SUB,ولا,ويلتري
