,operation,one,two
189,OK,ولا,ولا
190,OK,تسل,تسل
191,OK,ضميره,ضميره
192,OK,بل,بل
193,OK,سل,سل
194,OK,كل,كل
195,SUB,وشيجة,وتسجة
196,SUB,من,م
197,INS,,م
198,OK,وشائج,وشائج
199,SUB,لحمه,لدة
200,OK,ودمه,ودمه
201,SUB,واعصابه,واعصابة
202,SUB,التي,الي
203,OK,عزمت,عزمت
204,OK,عزمها,عزمها
205,SUB,بغير,بقبر
206,OK,اكتراث,اكتراث
207,OK,لفكره,لفكره
208,OK,او,او
209,SUB,لقلبه,لقيه
210,OK,او,او
211,SUB,لضميره,لضماره
212,SUB,واستقلت,واستقيت
213,SUB,بارادتها,ارادتها
214,OK,وهي,وهي
