,operation,one,two
179,OK,وكانت,وكانت
180,SUB,تلك,تللك
181,OK,اول,اول
182,OK,مرة,مرة
183,OK,دعته,دعته
184,SUB,فيها,فيا
185,SUB,تلك,تليث
186,OK,الدعوة,الدعوة
187,OK,وكان,وكان
188,OK,ذلك,ذلك
189,OK,كل,كل
190,OK,ما,ما
191,OK,فاهت,فاهت
192,OK,به,به
193,OK,من,من
194,SUB,تعبير,عبير
195,OK,عن,عن
196,SUB,سرورها,سرور
197,INS,,ه
198,OK,وما,وما
199,OK,كانت,كانت
200,SUB,في,ف
201,SUB,حاجة,احة
202,SUB,الى,ال
203,OK,ان,ان
204,SUB,تزيد,تزيدد
205,OK,فقد,فقد
206,OK,كان,كان
207,SUB,شعور,شعار
208,OK,همام,همام
209,OK,بسرورها,بسرورها
210,SUB,الناعم,التاع
211,OK,المرفرف,المرفرف
212,SUB,الشكور,الشكار
213,OK,غنيا,غنيا
214,OK,عن,عن
215,OK,كل,كل
216,OK,كلام,كلام
217,OK,وعرف,وعرف
218,SUB,همام,شام
219,SUB,انها,اها
220,SUB,استكشفته,امتكشمه
221,SUB,وطبعته,ولمتته
222,SUB,في,فى
223,OK,صفحة,صفحة
224,SUB,المحاكاة,ايحا
225,INS,,كلة
226,OK,عندها,عندها
